Date,High,Low,Open,Close,Volume,Adj Close
2016-04-27,80.87000274658203,79.23999786376953,79.23999786376953,80.76000213623047,650100.0,73.7963638305664
2016-04-28,80.72000122070312,79.80999755859375,80.2300033569336,80.05000305175781,690800.0,73.1475830078125
2016-04-29,80.25,79.0999984741211,79.83000183105469,80.01000213623047,1009500.0,73.11104583740234
2016-05-02,80.94999694824219,79.51000213623047,80.12999725341797,80.86000061035156,1643400.0,73.88773345947266
2016-05-03,78.36000061035156,76.1500015258789,77.19000244140625,76.43000030517578,2250800.0,69.83971405029297
2016-05-04,76.0999984741211,73.31999969482422,75.69999694824219,74.4000015258789,2138800.0,67.98477172851562
2016-05-05,74.86000061035156,73.88999938964844,74.48999786376953,74.77999877929688,1038000.0,68.33200073242188
2016-05-06,74.81999969482422,73.72000122070312,74.58999633789062,74.58999633789062,932200.0,68.15838623046875
2016-05-09,76.19000244140625,74.66000366210938,74.66000366210938,75.66999816894531,1351600.0,69.1452407836914
2016-05-10,76.5999984741211,75.33000183105469,75.83000183105469,76.5999984741211,790100.0,69.99506378173828
2016-05-11,76.55000305175781,75.66999816894531,76.5,76.05000305175781,1026200.0,69.49250030517578
2016-05-12,76.55999755859375,75.61000061035156,76.27999877929688,76.11000061035156,633900.0,69.54731750488281
2016-05-13,76.41999816894531,75.41999816894531,75.9000015258789,75.91999816894531,729900.0,69.37369537353516
2016-05-16,77.41000366210938,75.70999908447266,75.9000015258789,77.06999969482422,711200.0,70.424560546875
2016-05-17,77.86000061035156,76.75,76.93000030517578,77.48999786376953,1078000.0,70.8083267211914
2016-05-18,78.12999725341797,76.91000366210938,77.31999969482422,77.4800033569336,1042100.0,70.79916381835938
2016-05-19,77.56999969482422,76.55000305175781,76.86000061035156,77.51000213623047,848600.0,70.82659149169922
2016-05-20,78.83999633789062,77.62000274658203,78.05999755859375,78.73999786376953,692100.0,71.9505386352539
2016-05-23,78.80000305175781,78.1500015258789,78.73999786376953,78.33000183105469,490200.0,71.5759048461914
2016-05-24,79.1500015258789,78.2699966430664,78.54000091552734,78.9800033569336,541300.0,72.16985321044922
2016-05-25,79.79000091552734,78.69000244140625,79.04000091552734,79.36000061035156,592900.0,72.51707458496094
2016-05-26,80.22000122070312,79.5,79.5,79.76000213623047,736400.0,72.88258361816406
2016-05-27,79.69000244140625,79.0999984741211,79.16999816894531,79.43000030517578,738100.0,73.03890991210938
2016-05-31,79.30999755859375,77.55999755859375,79.30999755859375,78.7699966430664,1208100.0,72.43201446533203
2016-06-01,79.72000122070312,78.26000213623047,78.3499984741211,79.55999755859375,494500.0,73.15845489501953
2016-06-02,79.8499984741211,79.16999816894531,79.55999755859375,79.7699966430664,473900.0,73.35157012939453
2016-06-03,80.19999694824219,79.06999969482422,79.69999694824219,79.98999786376953,555200.0,73.55384063720703
2016-06-06,81.45999908447266,79.44000244140625,80.0,80.93000030517578,932500.0,74.418212890625
2016-06-07,81.87999725341797,81.06999969482422,81.06999969482422,81.3499984741211,741700.0,74.80442810058594
2016-06-08,82.16000366210938,81.25,81.4000015258789,81.87000274658203,840000.0,75.28256225585938
2016-06-09,81.93000030517578,81.04000091552734,81.48999786376953,81.22000122070312,543400.0,74.68488311767578
2016-06-10,82.0,80.76000213623047,81.26000213623047,81.0,929100.0,74.48258209228516
2016-06-13,81.62000274658203,80.5199966430664,80.69999694824219,80.61000061035156,1031100.0,74.12397003173828
2016-06-14,81.23999786376953,80.30999755859375,80.4800033569336,80.9800033569336,1264400.0,74.4642105102539
2016-06-15,81.61000061035156,80.83999633789062,81.19000244140625,81.20999908447266,1198200.0,74.67569732666016
2016-06-16,82.08000183105469,80.25,80.6500015258789,81.98999786376953,1254400.0,75.3929214477539
2016-06-17,83.0,81.41000366210938,82.04000091552734,81.91000366210938,1627300.0,75.31936645507812
2016-06-20,83.54000091552734,82.76000213623047,83.0,83.16999816894531,1398100.0,76.47798919677734
2016-06-21,83.97000122070312,83.05000305175781,83.05000305175781,83.5,1239900.0,76.78143310546875
2016-06-22,84.27999877929688,83.2300033569336,83.7300033569336,83.38999938964844,898300.0,76.68028259277344
2016-06-23,84.75,83.6500015258789,84.37999725341797,84.13999938964844,766600.0,77.36992645263672
2016-06-24,82.62000274658203,80.93000030517578,82.04000091552734,80.9800033569336,1460800.0,74.4642105102539
