Date,High,Low,Open,Close,Volume,Adj Close
2016-04-27,31.5085391998291,31.214420318603516,31.29032325744629,31.309297561645508,27503603.0,25.94025993347168
2016-04-28,31.48007583618164,31.072105407714844,31.280834197998047,31.223909378051758,34818995.0,25.869516372680664
2016-04-29,31.261859893798828,30.76850128173828,31.185958862304688,31.034156799316406,36061134.0,25.712297439575195
2016-05-02,31.309297561645508,30.834915161132812,30.891841888427734,31.119544982910156,40122407.0,25.783048629760742
2016-05-03,32.2296028137207,31.546489715576172,31.925996780395508,31.973434448242188,75396414.0,26.490507125854492
2016-05-04,32.16318893432617,31.622390747070312,31.944971084594727,31.688804626464844,38021364.0,26.25468635559082
2016-05-05,32.00189971923828,31.59392738342285,31.660341262817383,31.850095748901367,25047467.0,26.388322830200195
2016-05-06,31.869070053100586,31.49905014038086,31.669828414916992,31.859582901000977,24422234.0,26.396175384521484
2016-05-09,32.220115661621094,31.802656173706055,31.821632385253906,32.08728790283203,33182766.0,26.5848388671875
2016-05-10,32.13472366333008,31.764705657958984,32.09677505493164,32.06830978393555,26125498.0,26.56911277770996
2016-05-11,31.840606689453125,31.45161247253418,31.745731353759766,31.461101531982422,32037384.0,26.29945945739746
2016-05-12,31.574953079223633,31.233396530151367,31.51802635192871,31.489564895629883,26746515.0,26.32325553894043
2016-05-13,31.736242294311523,31.44212532043457,31.622390747070312,31.489564895629883,21622494.0,26.32325553894043
2016-05-16,31.717267990112305,31.129032135009766,31.242883682250977,31.669828414916992,23239224.0,26.473939895629883
2016-05-17,31.631879806518555,31.233396530151367,31.565465927124023,31.33776092529297,33175177.0,26.19635772705078
2016-05-18,31.669828414916992,31.280834197998047,31.31878662109375,31.47058868408203,21034889.0,26.30738639831543
2016-05-19,31.717267990112305,31.271347045898438,31.461101531982422,31.669828414916992,28095740.0,26.473939895629883
2016-05-20,32.16318893432617,31.736242294311523,31.764705657958984,32.01138687133789,36437939.0,26.759462356567383
2016-05-23,32.17267608642578,31.925996780395508,32.09677505493164,31.944971084594727,25126833.0,26.70394515991211
2016-05-24,32.4288444519043,31.963947296142578,31.963947296142578,32.35293960571289,29890808.0,27.044979095458984
2016-05-25,32.637569427490234,32.32447814941406,32.371917724609375,32.59013366699219,22152761.0,27.243257522583008
2016-05-26,32.87476348876953,32.50474548339844,32.50474548339844,32.66603469848633,26656292.0,27.306711196899414
2016-05-27,32.96963882446289,32.618595123291016,32.618595123291016,32.83681106567383,21569056.0,27.449460983276367
2016-05-31,32.96963882446289,32.618595123291016,32.89373779296875,32.92219924926758,34547274.0,27.520841598510742
