Date,High,Low,Open,Close,Volume,Adj Close
2016-04-27,12.124444007873535,11.64888858795166,11.897777557373047,11.79555606842041,1021500.0,11.070173263549805
2016-04-28,11.995555877685547,11.728889465332031,11.773332595825195,11.946666717529297,956250.0,11.211991310119629
2016-04-29,11.977778434753418,11.85777759552002,11.897777557373047,11.942221641540527,1092150.0,11.207818031311035
2016-05-02,12.066666603088379,11.920000076293945,11.95555591583252,12.013333320617676,735300.0,11.274558067321777
2016-05-03,12.053333282470703,11.866666793823242,11.946666717529297,12.0,520650.0,11.262043952941895
2016-05-04,12.071110725402832,11.928889274597168,11.928889274597168,12.0,804825.0,11.262043952941895
2016-05-05,12.084444046020508,11.942221641540527,12.04888916015625,12.013333320617676,542700.0,11.274558067321777
2016-05-06,12.146666526794434,11.813332557678223,11.897777557373047,12.146666526794434,850950.0,11.442024230957031
2016-05-09,12.217778205871582,12.084444046020508,12.115555763244629,12.128889083862305,558000.0,11.425275802612305
2016-05-10,12.271110534667969,12.11111068725586,12.15999984741211,12.266667366027832,666675.0,11.555061340332031
2016-05-11,12.293333053588867,12.079999923706055,12.244443893432617,12.115555763244629,537075.0,11.412714958190918
2016-05-12,12.311111450195312,12.04888916015625,12.128889083862305,12.293333053588867,1058400.0,11.580182075500488
2016-05-13,12.324443817138672,12.0977783203125,12.293333053588867,12.119999885559082,605025.0,11.416903495788574
2016-05-16,12.20444393157959,12.09333324432373,12.14222240447998,12.106666564941406,503325.0,11.404342651367188
2016-05-17,12.173333168029785,11.946666717529297,12.075555801391602,12.04888916015625,807075.0,11.349918365478516
2016-05-18,12.173333168029785,11.982221603393555,12.04444408416748,12.11111068725586,1087200.0,11.408529281616211
2016-05-19,12.213333129882812,12.035555839538574,12.053333282470703,12.199999809265137,978300.0,11.49226188659668
2016-05-20,12.319999694824219,12.146666526794434,12.275555610656738,12.262222290039062,989775.0,11.550874710083008
2016-05-23,12.333333015441895,12.231110572814941,12.293333053588867,12.231110572814941,781200.0,11.52156925201416
2016-05-24,12.591111183166504,12.271110534667969,12.271110534667969,12.58666706085205,672525.0,11.856496810913086
2016-05-25,12.613332748413086,12.426667213439941,12.58666706085205,12.457777976989746,768375.0,11.735084533691406
2016-05-26,12.555556297302246,12.453332901000977,12.466667175292969,12.533332824707031,370125.0,11.806260108947754
2016-05-27,12.688888549804688,12.497777938842773,12.497777938842773,12.631111145019531,684450.0,11.898364067077637
2016-05-31,12.728889465332031,12.551111221313477,12.657777786254883,12.631111145019531,2358900.0,11.898364067077637
2016-06-01,12.711111068725586,12.564443588256836,12.577777862548828,12.688888549804688,908550.0,11.952787399291992
2016-06-02,12.79111099243164,12.6355562210083,12.671111106872559,12.751111030578613,763650.0,12.011399269104004
2016-06-03,12.764444351196289,12.600000381469727,12.74222183227539,12.74666690826416,1413900.0,12.00721549987793
2016-06-06,12.844444274902344,12.671111106872559,12.760000228881836,12.817777633666992,979425.0,12.074200630187988
2016-06-07,12.875555992126465,12.768889427185059,12.808889389038086,12.79111099243164,663525.0,12.049080848693848
2016-06-08,12.817777633666992,12.702221870422363,12.760000228881836,12.786666870117188,644625.0,12.04489517211914
2016-06-09,12.831110954284668,12.675556182861328,12.69777774810791,12.800000190734863,388350.0,12.057453155517578
2016-06-10,12.755556106567383,12.6355562210083,12.737777709960938,12.711111068725586,435600.0,11.973723411560059
2016-06-13,12.715556144714355,12.595556259155273,12.657777786254883,12.622221946716309,509400.0,11.88998794555664
2016-06-14,12.613332748413086,12.506667137145996,12.555556297302246,12.542222023010254,621225.0,11.814630508422852
2016-06-15,12.604443550109863,12.502222061157227,12.582221984863281,12.515556335449219,396450.0,11.789512634277344
2016-06-16,12.551111221313477,12.391111373901367,12.448888778686523,12.533332824707031,356400.0,11.806260108947754
2016-06-17,12.595556259155273,12.311111450195312,12.546667098999023,12.35111141204834,1039950.0,11.63460636138916
2016-06-20,12.573332786560059,12.422222137451172,12.457777976989746,12.4399995803833,697275.0,11.718338012695312
2016-06-21,12.528888702392578,12.395556449890137,12.466667175292969,12.479999542236328,593100.0,11.756016731262207
2016-06-22,12.542222023010254,12.444443702697754,12.479999542236328,12.471111297607422,647100.0,11.74764633178711
2016-06-23,12.64888858795166,12.484443664550781,12.577777862548828,12.533332824707031,717300.0,11.806260108947754
2016-06-24,12.333333015441895,12.008889198303223,12.124444007873535,12.231110572814941,1238175.0,11.52156925201416
2016-06-27,12.133333206176758,11.915555953979492,12.088889122009277,12.106666564941406,1182600.0,11.404342651367188
2016-06-28,12.297778129577637,12.084444046020508,12.164443969726562,12.25333309173584,924300.0,11.542499542236328
2016-06-29,12.631111145019531,12.262222290039062,12.355555534362793,12.595556259155273,1074825.0,11.864871978759766
2016-06-30,13.008889198303223,12.577777862548828,12.604443550109863,13.008889198303223,1912725.0,12.254225730895996
2016-07-01,13.04888916015625,12.928889274597168,12.986666679382324,12.986666679382324,1089000.0,12.233291625976562
2016-07-05,13.04888916015625,12.871110916137695,12.946666717529297,13.004444122314453,744300.0,12.250039100646973
2016-07-06,13.0,12.871110916137695,12.928889274597168,12.924444198608398,706950.0,12.174678802490234
2016-07-07,12.991110801696777,12.826666831970215,12.946666717529297,12.893333435058594,487125.0,12.145374298095703
2016-07-08,13.088889122009277,13.0,13.035555839538574,13.022221565246582,607725.0,12.266785621643066
2016-07-11,13.0977783203125,13.004444122314453,13.057778358459473,13.071110725402832,418275.0,12.31283950805664
2016-07-12,13.20444393157959,13.06222152709961,13.15999984741211,13.088889122009277,627300.0,12.329585075378418
2016-07-13,13.173333168029785,13.039999961853027,13.102222442626953,13.066666603088379,538650.0,12.308650970458984
2016-07-14,13.146666526794434,12.95555591583252,13.124444007873535,12.991110801696777,713925.0,12.237481117248535
2016-07-15,13.022221565246582,12.880000114440918,13.022221565246582,12.928889274597168,676575.0,12.17886734008789
2016-07-18,13.013333320617676,12.85777759552002,12.928889274597168,12.884444236755371,603450.0,12.137001037597656
2016-07-19,12.9022216796875,12.804444313049316,12.848889350891113,12.866666793823242,346950.0,12.120255470275879
2016-07-20,13.039999961853027,12.9022216796875,12.9022216796875,13.0,518175.0,12.245854377746582
2016-07-21,13.06222152709961,12.973333358764648,13.017778396606445,12.977778434753418,535725.0,12.224922180175781
