Date,High,Low,Open,Close,Volume,Adj Close
2016-04-27,44.41999816894531,42.560001373291016,42.95000076293945,43.880001068115234,2258600.0,37.37727355957031
2016-04-28,44.36000061035156,43.119998931884766,43.75,43.2599983215332,1364400.0,36.84916305541992
2016-04-29,43.189998626708984,42.22999954223633,43.09000015258789,42.630001068115234,1130500.0,36.31252670288086
2016-05-02,43.02000045776367,42.5099983215332,42.880001068115234,43.0099983215332,808400.0,36.63621139526367
2016-05-03,42.81999969482422,41.75,42.56999969482422,42.279998779296875,880600.0,36.01438522338867
2016-05-04,42.18000030517578,41.20000076293945,41.84000015258789,41.279998779296875,1218300.0,35.16258239746094
2016-05-05,41.65999984741211,40.86000061035156,41.36000061035156,41.060001373291016,872400.0,34.975181579589844
2016-05-06,41.04999923706055,40.34000015258789,40.79999923706055,40.84000015258789,793400.0,34.787784576416016
2016-05-09,41.33000183105469,40.33000183105469,41.029998779296875,40.40999984741211,979900.0,34.4215087890625
2016-05-10,40.91999816894531,40.20000076293945,40.7400016784668,40.83000183105469,1270900.0,34.77927780151367
2016-05-11,40.81999969482422,40.2599983215332,40.52000045776367,40.279998779296875,640100.0,34.31077194213867
2016-05-12,40.65999984741211,39.880001068115234,40.529998779296875,40.16999816894531,770300.0,34.217071533203125
2016-05-13,40.33000183105469,39.88999938964844,40.04999923706055,40.0099983215332,694600.0,34.08079528808594
2016-05-16,40.59000015258789,39.70000076293945,40.0099983215332,40.41999816894531,740800.0,34.43002700805664
2016-05-17,40.540000915527344,39.7400016784668,39.77000045776367,40.060001373291016,778000.0,34.123374938964844
2016-05-18,40.40999984741211,39.75,40.029998779296875,39.939998626708984,724600.0,34.02116394042969
2016-05-19,39.959999084472656,39.2400016784668,39.689998626708984,39.81999969482422,662000.0,33.918949127197266
2016-05-20,40.630001068115234,40.0,40.08000183105469,40.290000915527344,628800.0,34.31929397583008
2016-05-23,40.650001525878906,40.2400016784668,40.2400016784668,40.45000076293945,348300.0,34.45558166503906
2016-05-24,41.189998626708984,40.56999969482422,40.56999969482422,41.130001068115234,570900.0,35.034812927246094
2016-05-25,41.59000015258789,40.81999969482422,41.33000183105469,41.290000915527344,719500.0,35.17110061645508
2016-05-26,41.59000015258789,41.27000045776367,41.380001068115234,41.45000076293945,285500.0,35.3073844909668
2016-05-27,42.209999084472656,40.290000915527344,40.41999816894531,41.709999084472656,766100.0,35.52885055541992
