time,open,high,low,close,EMA,bullish,Volume,Volume MA
2019-02-04T07:00:00Z,6760,6779,6721,6742,6549.356695808312,0,289295,292283.8
2019-02-05T07:00:00Z,6751,6820,6747,6749,6551.343196347533,0,256158,283588
2019-02-06T07:00:00Z,6715,6741,6690,6699,6552.812418274423,0,137027,269924.9
2019-02-07T07:00:00Z,6680,6700,6556,6556,6552.844135505524,0,620022,286908.6
2019-02-10T07:00:00Z,6572,6595,6523,6548,6552.795935152235,0,64776,284458.65
2019-02-11T07:00:00Z,6538,6629,6538,6548,6552.748214404452,0,265233,283900.9
2019-02-12T07:00:00Z,6526,6588,6526,6530,6552.521864012368,0,186162,283032.55
2019-02-13T07:00:00Z,6549,6717,6539,6701,6553.999258400304,0,430554,289323.9
2019-02-14T07:00:00Z,6707,6749,6662,6730,6555.7505095605,0,388381,294500.65
2019-02-17T07:00:00Z,6785,6797,6748,6770,6557.882345286266,0,89374,292578.55
2019-02-18T07:00:00Z,6770,6870,6751,6828,6560.5700831441145,0,241494,298157.55
2019-02-19T07:00:00Z,6800,6853,6776,6794,6562.892768883974,0,222491,298395.1
2019-02-20T07:00:00Z,6780,6881,6780,6866,6565.908761233387,0,242161,296135.45
2019-02-21T07:00:00Z,6936,6936,6880,6900,6569.233052166388,0,680320,303583.45
2019-02-24T07:00:00Z,6880,6928,6861,6915,6572.673519309011,0,105128,303742.6
2019-02-25T07:00:00Z,6900,7017,6900,6932,6576.248907176583,0,279678,295335.7
2019-02-26T07:00:00Z,6920,6990,6881,6966,6580.127027503184,0,244964,284208.1
2019-02-27T07:00:00Z,6980,6989,6915,6915,6583.459096881262,0,243780,286264.25
2019-02-28T07:00:00Z,6900,6999,6894,6942,6587.026668056573,0,431364,275257.2
2019-03-03T07:00:00Z,6899,6950,6895,6920,6590.339835538597,0,142800,278058.1
2019-03-04T07:00:00Z,6955,6980,6909,6937,6593.78919040886,0,225381,274862.4
2019-03-05T07:00:00Z,6915,6993,6915,6970,6597.5325815490705,0,204782,272293.6
