time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-02-11T07:00:00Z,2224,2254,2216,2251,2341.2221824772128,0,491842,409312.55
2020-02-12T07:00:00Z,2251,2297,2250,2280,2340.613006532166,0,658338,423425.15
2020-02-13T07:00:00Z,2288,2288,2247,2269,2339.90043930299,0,505987,429584.45
2020-02-16T07:00:00Z,2244,2286,2222,2278,2339.284514533806,0,163494,425107.2
2020-02-17T07:00:00Z,2278,2299,2278,2289,2338.784171105609,0,171625,419519.8
2020-02-18T07:00:00Z,2273,2283,2265,2279,2338.189303731424,0,194148,417636.05
2020-02-19T07:00:00Z,2286,2322,2269,2321,2338.01826588335,0,220291,397643.05
2020-02-20T07:00:00Z,2325,2330,2269,2283,2337.470820451675,0,277412,391723.7
2020-02-23T07:00:00Z,2225,2246,2218,2222,2336.321857064096,0,150886,386169.1
2020-02-24T07:00:00Z,2202,2206,2171,2197,2334.93556992913,0,381991,388823.55
2020-02-25T07:00:00Z,2217,2232,2170,2200,2333.592927442273,0,249153,382661.9
2020-02-26T07:00:00Z,2183,2256,2166,2237,2332.631803786131,0,448681,389268.85
2020-02-27T07:00:00Z,2237,2237,2195,2205,2331.361835589254,0,1001601,387327.9
2020-03-01T07:00:00Z,2218,2242,2152,2170,2329.756245185381,0,427040,388519.95
2020-03-03T07:00:00Z,2210,2229,2180,2207,2328.534790009407,0,739597,408628.2
2020-03-04T07:00:00Z,2205,2247,2187,2240,2327.653846825234,0,902508,429874.4
2020-03-05T07:00:00Z,2259,2295,2213,2230,2326.682166757321,0,1569087,483320
2020-03-08T07:00:00Z,2205,2205,2110,2140,2324.8246327597353,0,1872533,535019.75
2020-03-09T07:00:00Z,2042,2070,1941,2002,2321.612447359141,0,3361431,697962.15
2020-03-11T07:00:00Z,2002,2068,1865,1922,2317.636204101836,0,2984696,838617.05
2020-03-12T07:00:00Z,1822,1946,1770,1921,2313.6895752053006,0,1278283,877939.1
2020-03-15T07:00:00Z,1990,2211,1990,2185,2312.409081919676,0,1001453,895094.85
2020-03-16T07:00:00Z,2183,2185,2050,2126,2310.5542651841565,0,1195337,929562.35
2020-03-17T07:00:00Z,2198,2290,2131,2287,2310.3198943863044,0,1531032,997939.25
2020-03-18T07:00:00Z,2289,2289,2214,2267,2309.8888506610674,0,1480965,1063406.25
2020-03-19T07:00:00Z,2285,2295,2236,2273,2309.521797420659,0,1143924,1110895.05
2020-03-22T07:00:00Z,2265,2265,2087,2100,2307.437003416473,0,678549,1133807.95
2020-03-23T07:00:00Z,2090,2124,2036,2070,2305.074446168548,0,1066723,1173273.5
2020-03-24T07:00:00Z,2129,2190,2054,2077,2302.8050486942343,0,988802,1215169.3
2020-03-25T07:00:00Z,2077,2099,1995,2019,2299.981117861456,0,572561,1224697.8
2020-03-26T07:00:00Z,1978,2016,1940,1992,2296.916629126516,0,2196321,1322056.2
2020-03-29T06:00:00Z,1992,2030,1992,2006,2294.0219362993867,0,269916,1313117.95
2020-03-30T06:00:00Z,2010,2010,1944,1975,2290.8475886745173,0,918314,1308953.6
2020-03-31T06:00:00Z,1980,2010,1966,2010,2288.0530853046216,0,890569,1332130.05
2020-04-01T06:00:00Z,2004,2005,1940,1962,2284.808775998108,0,703908,1330345.6
2020-04-02T06:00:00Z,1962,1976,1933,1933,2281.3081911623062,0,1258676,1348154
2020-04-05T06:00:00Z,1962,1975,1891,1910,2277.6135822950196,0,1211881,1330293.7
2020-04-06T06:00:00Z,1950,1972,1909,1940,2274.254243167706,0,1360452,1304689.65
2020-04-07T06:00:00Z,1960,1994,1926,1966,2271.1870367680276,0,1672027,1220219.45
2020-04-12T06:00:00Z,2000,2017,1948,1951,2268.001096103669,0,721702,1107069.75
2020-04-13T06:00:00Z,1946,1980,1919,1980,2265.135413555374,0,653309,1075821.05
2020-04-16T06:00:00Z,1980,2042,1957,1989,2262.3877975000964,0,1325756,1092036.2
2020-04-19T06:00:00Z,2002,2020,1991,2007,2259.8466253856677,0,934907,1079014.7
2020-04-20T06:00:00Z,2038,2066,2002,2014,2257.4003903072035,0,1287970,1066861.6
2020-04-21T06:00:00Z,2030,2172,2020,2145,2256.2819784633507,0,888505,1037238.6
2020-04-22T06:00:00Z,2180,2230,2164,2221,2255.9309140010287,0,1073184,1033701.6
2020-04-23T06:00:00Z,2221,2249,2198,2224,2255.613193463705,0,2317020,1115625.15
2020-04-26T06:00:00Z,2248,2290,2246,2290,2255.955350742673,0,483596,1086468.8
