time,open,high,low,close,EMA,bullish,Volume,Volume MA
2019-02-04T07:00:00Z,9033,9098,8934,8991,9140.186311179483,0,73056,50556.95
2019-02-05T07:00:00Z,8901,9086,8901,9008,9138.87102450108,0,10753,45578.05
2019-02-06T07:00:00Z,9008,9014,8560,8828,9135.777780476194,0,169338,48193.4
2019-02-07T07:00:00Z,8940,8979,8920,8920,9133.63073788439,0,48967,46184.15
2019-02-10T07:00:00Z,8914,8914,8682,8717,9129.485158402953,0,8543,45381.05
2019-02-11T07:00:00Z,8723,8833,8712,8741,9125.619634438744,0,158162,51801.6
2019-02-12T07:00:00Z,8741,8868,8727,8727,9121.653269916966,0,123616,53414
2019-02-13T07:00:00Z,8727,9038,8469,8912,9119.567167728737,0,232676,57400.15
2019-02-14T07:00:00Z,8820,9125,8776,9125,9119.621225761288,0,128772,61826.4
2019-02-17T07:00:00Z,9125,9125,9009,9033,9118.759323017395,0,14217,61134.2
2019-02-18T07:00:00Z,9080,9080,9000,9001,9117.587588460008,0,14261,61297.1
2019-02-19T07:00:00Z,8980,8989,8883,8974,9116.158856236525,0,34701,62066.55
2019-02-20T07:00:00Z,8821,9100,8821,9080,9115.79906662223,0,45554,62976.3
2019-02-21T07:00:00Z,9080,9109,9045,9100,9115.641861979224,0,27571,61623.95
2019-02-24T07:00:00Z,9140,9205,9140,9204,9116.521047432167,0,14341,61256.5
2019-02-25T07:00:00Z,9220,9348,9220,9266,9118.008400194036,0,44023,61428.1
2019-02-26T07:00:00Z,9266,9270,9202,9270,9119.52075442096,0,34817,61930.75
2019-02-27T07:00:00Z,9270,9270,9155,9162,9119.943433481449,0,18353,61679.35
2019-02-28T07:00:00Z,9150,9150,8988,9065,9119.396732650788,0,25426,61762.95
2019-03-03T07:00:00Z,9065,9065,8938,8960,9117.810695509985,0,5331,61623.9
2019-03-04T07:00:00Z,8960,9189,8960,9154,9118.170788091975,0,27417,59341.95
2019-03-05T07:00:00Z,9154,9154,8970,9059,9117.582024031359,0,33508,60479.7
2019-03-06T07:00:00Z,9059,9121,8912,8945,9115.864789961395,0,15345,52780.05
2019-03-07T07:00:00Z,8922,8966,8800,8800,9112.721856727949,0,34546,52059
2019-03-10T07:00:00Z,8794,8794,8721,8739,9109.00323128787,0,4958,51879.75
2019-03-11T07:00:00Z,8770,8853,8701,8734,9105.27185585217,0,42675,46105.4
2019-03-12T07:00:00Z,8778,8920,8700,8726,9101.498006540209,0,30962,41472.7
2019-03-13T07:00:00Z,8726,8851,8726,8796,9098.458225380604,0,20881,30882.95
2019-03-14T07:00:00Z,8755,8879,8681,8879,9096.27456144647,0,40008,26444.75
2019-03-17T07:00:00Z,8879,8960,8879,8932,9094.639988695759,0,10364,26252.1
2019-03-18T07:00:00Z,8920,8932,8811,8868,9092.384864430129,0,19894,26533.75
2019-03-19T07:00:00Z,8985,8985,8907,8960,9091.067602097492,0,22410,25919.2
2019-03-20T07:00:00Z,8988,9038,8900,8935,9089.514690633834,0,51173,26200.15
2019-03-24T07:00:00Z,8886,8915,8885,8885,9087.479718587727,0,7676,25205.4
2019-03-25T07:00:00Z,8885,8979,8804,8845,9085.066985069441,0,85088,28742.75
2019-03-26T07:00:00Z,8839,9090,8835,9060,9084.817562332431,0,94858,31284.5
2019-03-27T07:00:00Z,9060,9060,8800,8842,9082.401467184845,0,19060,30496.65
2019-03-28T07:00:00Z,8879,8967,8779,8855,9080.138766018827,0,44609,31809.45
2019-03-31T06:00:00Z,9152,9169,9119,9165,9080.983156406699,0,17700,31423.15
2019-04-01T06:00:00Z,9180,9350,9180,9335,9083.510687188722,0,24649,32389.05
2019-04-02T06:00:00Z,9335,9395,9214,9340,9086.062819654506,0,34133,32724.85
2019-04-03T06:00:00Z,9340,9684,9340,9657,9091.743786623118,0,29381,32518.5
2019-04-04T06:00:00Z,9571,9680,9569,9569,9096.492604666668,0,45733,34037.9
2019-04-07T06:00:00Z,9750,9945,9741,9932,9104.806111087895,0,23645,33492.85
2019-04-08T06:00:00Z,9930,10080,9868,9967,9113.385154758662,0,102693,38379.6
2019-04-10T06:00:00Z,9950,10160,9873,10080,9123.003212920266,0,24918,37491.75
2019-04-11T06:00:00Z,10080,10190,9968,10070,9132.42606652305,0,34573,37672.3
2019-04-14T06:00:00Z,10050,10100,9941,10010,9141.15814546312,0,9843,37120.4
2019-04-15T06:00:00Z,10010,10140,10000,10020,9149.90284053314,0,21788,36209.4
2019-04-16T06:00:00Z,10020,10120,9990,10090,9159.257041124849,0,21608,36771.6
2019-04-17T06:00:00Z,10150,10350,10150,10270,9170.309209869874,0,31146,37334.2
2019-04-18T06:00:00Z,10290,10460,10120,10460,9183.141954050274,0,60207,39224.05
2019-04-21T06:00:00Z,10400,10400,10300,10320,9194.453974407983,0,9131,37121.95
2019-04-22T06:00:00Z,10320,10330,10220,10320,9205.653437349198,0,3850,36930.65
2019-04-23T06:00:00Z,10290,10310,10220,10240,9215.945442947714,0,6239,32988.2
2019-04-24T06:00:00Z,10230,10370,10230,10370,9227.428572868632,0,10012,28745.9
2019-04-28T06:00:00Z,10340,10340,10130,10130,9236.409383088845,0,11386,28362.2
2019-04-29T06:00:00Z,10130,10180,10050,10120,9245.201329525771,0,26833,27473.4
2019-04-30T06:00:00Z,10000,10060,9873,10060,9253.308778983226,0,22025,27689.65
2019-05-01T06:00:00Z,10060,10060,9072,9600,9256.758442873941,0,84087,30661.55
2019-05-02T06:00:00Z,9819,9925,9746,9925,9263.407612596588,0,90712,33490.5
2019-05-05T06:00:00Z,10070,10070,9916,10030,9271.035397545875,0,11880,32615.45
2019-05-06T06:00:00Z,9900,9900,9780,9850,9276.796239361338,0,24870,31572.3
2019-05-07T06:00:00Z,9900,9947,9858,9908,9283.076873795553,0,19077,31343.9
2019-05-12T06:00:00Z,9780,9780,9633,9646,9286.688049180671,0,12751,26846.8
2019-05-13T06:00:00Z,9610,9659,9270,9290,9286.721003915192,0,44943,27848.05
2019-05-14T06:00:00Z,9290,9498,9200,9249,9286.345670542902,0,31915,27715.15
2019-05-15T06:00:00Z,9390,9390,9158,9365,9287.128300686752,0,34664,28956.2
2019-05-16T06:00:00Z,9500,9535,9470,9480,9289.047422072954,0,14706,28602.1
2019-05-19T06:00:00Z,9520,9521,9350,9444,9290.589238768745,0,10121,28027.75
2019-05-20T06:00:00Z,9452,9452,9211,9229,9289.97641052229,0,21084,27524.65
2019-05-21T06:00:00Z,9229,9350,9190,9270,9289.777640268336,0,19933,25510.95
2019-05-22T06:00:00Z,9320,9379,9220,9324,9290.11816126069,0,34622,26785.5
2019-05-23T06:00:00Z,9394,9394,9136,9136,9288.584647218295,0,22849,27735.45
2019-05-26T06:00:00Z,9070,9070,8950,8984,9285.553954211147,0,8500,27848.5
2019-05-27T06:00:00Z,8966,9120,8959,8959,9282.30466113442,0,13757,28035.75
2019-05-28T06:00:00Z,8959,9088,8882,9026,9279.754365998753,0,66210,30776.95
2019-05-29T06:00:00Z,9026,9119,8988,9108,9278.045367332099,0,43595,31615.05
2019-05-30T06:00:00Z,9240,9390,9124,9327,9278.532478104913,0,34918,32259.7
2019-06-02T06:00:00Z,9140,9200,9038,9150,9277.253547974517,0,10659,28588.3
2019-06-03T06:00:00Z,9149,9245,9052,9212,9276.604258939944,0,19224,25013.9
2019-06-04T06:00:00Z,9212,9325,9115,9180,9275.643022532582,0,170057,32922.75
2019-06-05T06:00:00Z,9180,9361,9119,9243,9275.318216338228,0,20106,32684.55
2019-06-06T06:00:00Z,9243,9380,9143,9269,9275.255348513967,0,177841,40622.75
2019-06-10T06:00:00Z,9399,9690,9398,9643,9278.914499275023,0,50496,42510
2019-06-11T06:00:00Z,9643,9643,9480,9508,9281.193956993679,0,191775,49851.6
2019-06-12T06:00:00Z,9508,9570,9435,9455,9282.923370356926,0,23909,49451.3
2019-06-13T06:00:00Z,9455,9499,9400,9492,9285.003734830987,0,19464,48691.3
2019-06-16T06:00:00Z,9539,9539,9384,9424,9286.386782245603,0,6003,48256.15
2019-06-17T06:00:00Z,9518,9540,9070,9215,9285.676466004354,0,129820,54241.1
2019-06-18T06:00:00Z,9215,9450,9215,9450,9287.311526044112,0,145802,60477
2019-06-19T06:00:00Z,9499,9549,9393,9393,9288.363152650638,0,115020,65231.35
