time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-03-29T06:00:00Z,22600,22680,22400,22420,25130.32316817009,0,31887,120162.6
2020-03-30T06:00:00Z,22480,22990,22450,22990,25109.0264202281,0,57581,106047.35
2020-03-31T06:00:00Z,23500,24100,23230,24100,25098.986356345235,0,70226,106627.85
2020-04-01T06:00:00Z,23600,24000,23390,23580,25083.872064242296,0,80779,106216.85
2020-04-02T06:00:00Z,23750,24020,23280,23880,25071.893237732424,0,111957,108816.65
2020-04-05T06:00:00Z,22950,23070,22610,22870,25049.98385228235,0,37419,96032.85
2020-04-06T06:00:00Z,23320,23790,22990,23340,25032.96908758302,0,42704,92109.85
2020-04-07T06:00:00Z,23110,23750,23000,23090,25013.636061835925,0,59873,86242.55
2020-04-12T06:00:00Z,22440,22470,22300,22400,24987.62973286243,0,43749,82739.6
2020-04-13T06:00:00Z,22200,22440,22180,22250,24960.38963601803,0,24306,75313.55
2020-04-16T06:00:00Z,21090,21690,20970,21360,24924.564863520336,0,186333,81488.85
2020-04-19T06:00:00Z,21990,22110,21760,22000,24895.46471562461,0,45248,78679.5
2020-04-20T06:00:00Z,21990,22090,21090,21090,24857.59939507113,0,77587,77726.15
2020-04-21T06:00:00Z,21090,21420,20410,20580,24815.036217010722,0,84046,76868.6
2020-04-22T06:00:00Z,20680,21140,20360,20950,24776.57814519967,0,67925,75719.85
2020-04-23T06:00:00Z,20950,21160,20750,21160,24740.592293008627,0,161079,81894.25
2020-04-26T06:00:00Z,21160,21280,21000,21260,24705.959533874215,0,39752,80722.8
2020-04-27T06:00:00Z,21260,21520,21200,21400,24673.064414134173,0,82080,81891.3
2020-04-30T06:00:00Z,22820,23030,22480,22580,24652.237902550747,0,95613,82098.75
2020-05-03T06:00:00Z,21600,21850,21590,21790,24623.75792342089,0,41507,72082.55
2020-05-04T06:00:00Z,21720,22100,21450,21900,24596.65585453113,0,78712,74423.8
2020-05-05T06:00:00Z,21670,21810,21670,21700,24567.83340821739,0,97598,76424.65
2020-05-06T06:00:00Z,21970,22230,21970,22130,24543.576359379407,0,80189,76922.8
2020-05-07T06:00:00Z,21900,22230,21820,22020,24518.46614684827,0,353617,90564.7
2020-05-10T06:00:00Z,22430,22840,22210,22650,24499.874443894554,0,52727,87603.2
2020-05-11T06:00:00Z,22650,25860,22580,25500,24509.825941965257,0,206738,96069.15
2020-05-12T06:00:00Z,24680,25340,24450,24690,24511.61871866212,0,58925,96880.2
2020-05-13T06:00:00Z,24430,24430,23190,23720,24503.741915491355,0,98986,98835.85
2020-05-14T06:00:00Z,23350,23450,22320,22470,24483.505677526267,0,116937,102495.25
2020-05-17T06:00:00Z,23150,23270,23000,23100,24469.73945187924,0,42732,103416.55
2020-05-18T06:00:00Z,23400,24480,23400,24200,24467.055477233673,0,77161,97957.95
2020-05-19T06:00:00Z,24700,25090,24300,24790,24470.268855569655,0,50424,98216.75
2020-05-20T06:00:00Z,24400,24810,24290,24700,24472.554737603787,0,84985,98586.65
2020-05-21T06:00:00Z,24580,24690,24180,24470,24472.52931732912,0,132325,101000.6
2020-05-24T06:00:00Z,24500,24530,24120,24430,24472.106140042266,0,23049,98756.8
2020-05-25T06:00:00Z,24430,24700,23990,24100,24468.40359138513,0,72807,94343.2
2020-05-26T06:00:00Z,24280,24360,23900,24120,24464.936888983288,0,182057,101458.45
2020-05-27T06:00:00Z,24200,24470,24100,24470,24464.987268197383,0,120752,103392.05
2020-05-31T06:00:00Z,25370,25520,25340,25420,24474.489882444173,0,40488,100635.8
2020-06-01T06:00:00Z,25420,25680,24840,25280,24482.504908489504,0,85114,102816.15
2020-06-02T06:00:00Z,24990,24990,24520,24530,24482.977496464733,0,53420,101551.55
2020-06-03T06:00:00Z,24060,24200,23750,24160,24479.763790032248,0,46548,98999.05
2020-06-04T06:00:00Z,24300,24950,24300,24780,24482.75121500705,0,113391,100659.15
2020-06-08T06:00:00Z,24500,25300,24340,25090,24488.793491474644,0,55782,85767.4
2020-06-09T06:00:00Z,25090,25100,24500,24560,24489.502013947535,0,38009,85031.5
2020-06-10T06:00:00Z,24580,24840,24550,24700,24491.59652127144,0,33059,76347.55
