time,open,high,low,close,EMA,bullish,Volume,Volume MA
2019-02-03T07:00:00Z,4403,4448,4390,4446,4165.617440366931,0,56253,64311.75
2019-02-04T07:00:00Z,4454,4475,4385,4395,4167.899853895618,0,59139,61897.55
2019-02-05T07:00:00Z,4392,4491,4380,4484,4171.0451289812345,0,61291,61044.35
2019-02-06T07:00:00Z,4493,4499,4465,4490,4174.218809289879,0,89194,59150.5
2019-02-07T07:00:00Z,4451,4488,4401,4401,4176.475338550676,0,82428,60345.2
2019-02-10T07:00:00Z,4434,4434,4353,4376,4178.460658565096,0,26598,58855.95
2019-02-11T07:00:00Z,4376,4412,4348,4358,4180.247119673902,0,33640,58566.95
2019-02-12T07:00:00Z,4398,4445,4356,4444,4182.871526443316,0,51413,57534.8
2019-02-13T07:00:00Z,4444,4529,4444,4490,4185.927531155323,0,47900,57426.7
2019-02-14T07:00:00Z,4498,4518,4464,4475,4188.803874128902,0,50592,57168.9
2019-02-17T07:00:00Z,4518,4518,4457,4497,4191.870502247022,0,42991,57229.35
2019-02-18T07:00:00Z,4510,4517,4462,4473,4194.667810682376,0,38660,54100.05
2019-02-19T07:00:00Z,4471,4529,4455,4466,4197.367633461656,0,44742,51726.65
2019-02-20T07:00:00Z,4515,4532,4468,4509,4200.468453029202,0,85142,53780.95
2019-02-21T07:00:00Z,4509,4615,4495,4590,4204.344388819955,0,108274,56969.45
2019-02-24T07:00:00Z,4610,4625,4511,4567,4207.952902364035,0,37005,57249.75
2019-02-25T07:00:00Z,4550,4713,4550,4707,4212.918545126582,0,95697,59591.8
2019-02-26T07:00:00Z,4713,4725,4576,4614,4216.909405374079,0,123174,62613.7
2019-02-27T07:00:00Z,4614,4614,4533,4561,4220.333192385282,0,56855,62851.3
2019-02-28T07:00:00Z,4558,4561,4503,4523,4223.3448024112995,0,162371,67667.95
2019-03-03T07:00:00Z,4503,4640,4503,4554,4226.6349038798435,0,50200,67365.3
2019-03-04T07:00:00Z,4575,4656,4562,4634,4230.68828792084,0,123448,70580.75
2019-03-05T07:00:00Z,4669,4698,4620,4667,4235.029697991279,0,96951,72363.75
2019-03-06T07:00:00Z,4667,4688,4582,4667,4239.327909951565,0,57070,70757.55
2019-03-07T07:00:00Z,4620,4661,4576,4576,4242.677880996823,0,72198,70246.05
2019-03-10T07:00:00Z,4573,4599,4443,4444,4244.681086161034,0,106998,74266.05
2019-03-11T07:00:00Z,4444,4499,4444,4481,4247.032518139531,0,44781,74823.1
2019-03-12T07:00:00Z,4613,4709,4551,4619,4250.7336871132675,0,220644,83284.65
2019-03-13T07:00:00Z,4629,4709,4618,4702,4255.223899181792,0,105463,86162.8
2019-03-14T07:00:00Z,4702,4739,4592,4592,4258.574905160082,0,167082,91987.3
2019-03-17T07:00:00Z,4600,4654,4548,4560,4261.574159835106,0,131388,96407.15
2019-03-18T07:00:00Z,4565,4637,4537,4633,4265.269939339234,0,77634,98355.85
2019-03-19T07:00:00Z,4620,4640,4525,4586,4268.461283226406,0,85727,100405.1
2019-03-20T07:00:00Z,4586,4586,4483,4510,4270.8646535425605,0,56265,98961.25
2019-03-24T07:00:00Z,4510,4510,4405,4447,4272.617244054575,0,59773,96536.2
