time,open,high,low,close,EMA,bullish,Volume,Volume MA
2019-02-03T07:00:00Z,2133,2190,2086,2163,1900.3712518537902,0,29075,140423.2
2019-02-04T07:00:00Z,2180,2213,2128,2136,1902.7158165119615,0,41271,139767.75
2019-02-05T07:00:00Z,2136,2164,2108,2134,1905.0171516710466,0,22631,138945.6
2019-02-06T07:00:00Z,2123,2130,2098,2100,1906.9572795151157,0,67813,141502.05
2019-02-07T07:00:00Z,2100,2110,2090,2100,1908.8781026045176,0,101173,144304.25
2019-02-10T07:00:00Z,2100,2122,2099,2119,1910.9688677527313,0,13990,144131.6
2019-02-11T07:00:00Z,2120,2154,2115,2147,1913.3174362328036,0,18193,34512.5
2019-02-12T07:00:00Z,2147,2165,2105,2138,1915.5530836334722,0,28061,34959.25
2019-02-13T07:00:00Z,2138,2165,2100,2148,1917.865988273935,0,85123,37945.65
2019-02-14T07:00:00Z,2148,2164,2122,2156,1920.2354809279257,0,48138,39508.8
2019-02-17T07:00:00Z,2156,2190,2155,2166,1922.6808990281454,0,17084,39371.2
2019-02-18T07:00:00Z,2166,2169,2150,2162,1925.06218361493,0,36581,40289.65
2019-02-19T07:00:00Z,2162,2168,2146,2164,1927.4396743252294,0,14197,39495
2019-02-20T07:00:00Z,2200,2214,2161,2190,1930.0522148792072,0,40936,39034.3
2019-02-21T07:00:00Z,2151,2211,2151,2201,1932.7482127411056,0,27164,39929.4
2019-02-24T07:00:00Z,2201,2208,2181,2205,1935.4571857486567,0,9795,40042.2
2019-02-25T07:00:00Z,2205,2259,2205,2239,1938.4775122586202,0,14834,39681.4
2019-02-26T07:00:00Z,2239,2239,2200,2205,1941.1294773107732,0,7816,39341.45
2019-02-27T07:00:00Z,2190,2227,2175,2186,1943.5659999245963,0,13192,32776.2
2019-02-28T07:00:00Z,2184,2230,2174,2204,1946.1573830099237,0,14427,32574.7
2019-03-03T07:00:00Z,2122,2245,2122,2240,1949.0811901441534,0,8795,31560.7
2019-03-04T07:00:00Z,2240,2321,2240,2299,1952.5629693466992,0,15214,30257.85
2019-03-05T07:00:00Z,2299,2316,2276,2302,1956.0399547263341,0,11507,29701.65
2019-03-06T07:00:00Z,2302,2319,2302,2317,1959.631596967863,0,13838,27002.9
2019-03-07T07:00:00Z,2317,2317,2271,2271,1962.7297900328595,0,36655,23777
2019-03-10T07:00:00Z,2271,2315,2270,2293,1966.0160607788011,0,22658,24210.4
2019-03-11T07:00:00Z,2293,2337,2270,2274,1969.0805775869724,0,14644,24032.95
2019-03-12T07:00:00Z,2274,2320,2266,2297,1972.3434574119776,0,10190,23139.4
2019-03-13T07:00:00Z,2297,2315,2263,2279,1975.3947662934504,0,27869,20276.7
2019-03-14T07:00:00Z,2279,2311,2256,2265,1978.2764104099335,0,19009,18820.25
2019-03-17T07:00:00Z,2261,2283,2229,2256,1981.0398292118248,0,13585,18645.3
2019-03-18T07:00:00Z,2244,2275,2244,2269,1983.9051045430504,0,9047,17268.6
2019-03-19T07:00:00Z,2309,2338,2306,2314,1987.189630866005,0,13492,17233.35
2019-03-20T07:00:00Z,2320,2320,2303,2315,1990.4514255837562,0,10693,15721.2
2019-03-24T07:00:00Z,2245,2324,2245,2263,1993.1633516973507,0,23622,15544.1
2019-03-25T07:00:00Z,2244,2260,2222,2246,1995.6791392426508,0,13404,15724.55
2019-03-26T07:00:00Z,2246,2270,2227,2234,1998.0504910909826,0,40497,17007.7
2019-03-27T07:00:00Z,2235,2260,2207,2249,2000.5475011298784,0,80252,20629.5
2019-03-28T07:00:00Z,2219,2250,2219,2233,2002.8604613176408,0,41030,22021.4
2019-03-31T06:00:00Z,2233,2233,2195,2206,2004.8817502597537,0,35747,23087.4
2019-04-01T06:00:00Z,2206,2239,2206,2212,2006.9426283666219,0,18389,23567.1
2019-04-02T06:00:00Z,2259,2259,2147,2151,2008.376035049541,0,32051,24408.95
2019-04-03T06:00:00Z,2140,2152,2110,2131,2009.596174004272,0,15351,24601.15
2019-04-04T06:00:00Z,2155,2155,2090,2090,2010.396212073881,0,80214,27919.95
2019-04-07T06:00:00Z,2097,2097,2011,2041,2010.7007273766285,0,33935,27783.95
2019-04-08T06:00:00Z,2076,2076,2025,2064,2011.2310683977566,0,179872,35644.65
2019-04-10T06:00:00Z,2064,2212,2064,2203,2013.1392169709134,0,300970,49960.95
2019-04-11T06:00:00Z,2203,2285,2201,2255,2015.5457919264268,0,629168,80909.85
2019-04-14T06:00:00Z,2255,2324,2255,2313,2018.505535290343,0,10115,80022.15
2019-04-15T06:00:00Z,2313,2330,2278,2313,2021.4358284715336,0,297694,93956.4
2019-04-16T06:00:00Z,2250,2309,2250,2301,2024.217561521568,0,392148,112884.55
2019-04-17T06:00:00Z,2301,2324,2282,2297,2026.9318146407566,0,573998,141132.1
2019-04-18T06:00:00Z,2297,2304,2277,2288,2029.5295080274157,0,274381,154176.55
2019-04-21T06:00:00Z,2288,2332,2288,2313,2032.3501099375906,0,9402,154112
2019-04-22T06:00:00Z,2313,2313,2280,2297,2034.9834421770174,0,4018,153131.8
2019-04-23T06:00:00Z,2297,2366,2297,2346,2038.078134294659,0,3344,152628.8
2019-04-24T06:00:00Z,2320,2400,2320,2369,2041.3708891772992,0,16484,151428.15
2019-04-28T06:00:00Z,2369,2413,2369,2400,2044.9393380412066,0,29118,148871.45
2019-04-29T06:00:00Z,2400,2426,2378,2391,2048.3827277124383,0,17112,147675.55
2019-04-30T06:00:00Z,2321,2408,2321,2396,2051.841606043658,0,17472,146761.8
2019-05-01T06:00:00Z,2394,2450,2393,2438,2055.6839781228255,0,15532,146618.95
2019-05-02T06:00:00Z,2438,2452,2415,2421,2059.318963415136,0,63033,148168.05
2019-05-05T06:00:00Z,2395,2455,2395,2430,2063.007331938368,0,20572,148429.1
2019-05-06T06:00:00Z,2404,2442,2404,2436,2066.718701769827,0,41843,146510.55
2019-05-07T06:00:00Z,2450,2450,2367,2399,2070.0249833442567,0,24026,146015.1
2019-05-12T06:00:00Z,2450,2490,2403,2424,2073.547122813468,0,16841,137863.55
2019-05-13T06:00:00Z,2363,2435,2363,2399,2076.785459899901,0,18331,123731.6
2019-05-14T06:00:00Z,2399,2540,2388,2456,2080.5587389058724,0,534459,118996.15
2019-05-15T06:00:00Z,2443,2495,2435,2465,2084.3840250859134,0,28297,119905.25
2019-05-16T06:00:00Z,2465,2535,2415,2467,2088.191149214412,0,31935,106617.3
2019-05-19T06:00:00Z,2467,2500,2461,2474,2092.0300432520794,0,95047,91762.25
2019-05-20T06:00:00Z,2534,2534,2435,2475,2095.8406895878798,0,4405,63282.6
2019-05-21T06:00:00Z,2475,2569,2475,2537,2100.2303344676025,0,10661,50096.6
2019-05-22T06:00:00Z,2537,2577,2515,2544,2104.645953030114,0,16020,50427.5
2019-05-23T06:00:00Z,2510,2548,2502,2516,2108.7390281243415,0,8895,50671.35
2019-05-26T06:00:00Z,2516,2516,2476,2508,2112.711774113154,0,10696,51038.95
2019-05-27T06:00:00Z,2508,2508,2460,2476,2116.326582330934,0,13674,50898.45
2019-05-28T06:00:00Z,2476,2476,2385,2437,2119.517362606248,0,180310,58458.05
2019-05-29T06:00:00Z,2437,2458,2316,2350,2121.810722182305,0,60029,60603.9
2019-05-30T06:00:00Z,2360,2360,2300,2327,2123.8524065387,0,27080,61084.3
2019-06-02T06:00:00Z,2233,2339,2233,2317,2125.774273140305,0,24622,61538.8
2019-06-03T06:00:00Z,2317,2438,2296,2438,2128.8809967906504,0,70211,61897.7
2019-06-04T06:00:00Z,2460,2550,2422,2550,2133.0712356285544,0,75916,64664.9
2019-06-05T06:00:00Z,2570,2733,2570,2619,2137.9063477118525,0,69076,66026.55
2019-06-06T06:00:00Z,2550,2615,2434,2520,2141.7082746002916,0,68704,68260.45
2019-06-10T06:00:00Z,2520,2600,2503,2595,2146.2186400271544,0,73925,71114.65
2019-06-11T06:00:00Z,2595,2601,2495,2553,2150.2662157482773,0,137065,77051.35
2019-06-12T06:00:00Z,2597,2597,2525,2576,2154.5023728055085,0,17344,51195.6
