time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-02-11T07:00:00Z,1899,1905,1860,1862,2061.751529126059,0,340486,421879.7
2020-02-12T07:00:00Z,1862,1913,1860,1890,2060.0425586869937,0,776115,430225.1
2020-02-13T07:00:00Z,1874,1940,1855,1931,2058.758553127919,0,301745,421773.3
2020-02-16T07:00:00Z,1950,1984,1947,1970,2057.8753834450545,0,148132,421077.2
2020-02-17T07:00:00Z,1990,2070,1962,1979,2057.090553759034,0,648294,425665.6
2020-02-18T07:00:00Z,1968,1994,1945,1984,2056.3632845674015,0,332860,426876.1
2020-02-19T07:00:00Z,1984,1995,1973,1984,2055.643251885139,0,192155,424845.75
2020-02-20T07:00:00Z,1985,1989,1930,1970,2054.79108022459,0,262200,421603.4
2020-02-23T07:00:00Z,1901,1919,1889,1890,2053.1513679835493,0,107795,418472.3
2020-02-24T07:00:00Z,1880,1880,1804,1821,2050.8414041230167,0,518915,422983.3
2020-02-25T07:00:00Z,1855,1869,1810,1833,2048.673827962589,0,382030,415951.6
2020-02-26T07:00:00Z,1804,1858,1782,1835,2046.5477202216675,0,495180,412167.8
2020-02-27T07:00:00Z,1844,1844,1751,1757,2043.666648378666,0,948431,412585.35
2020-03-01T07:00:00Z,1737,1760,1687,1687,2040.1177265042513,0,313808,408952.35
2020-03-03T07:00:00Z,1729,1751,1646,1648,2036.216057583811,0,509404,413029.4
2020-03-04T07:00:00Z,1648,1648,1533,1541,2031.2885346227781,0,744073,431905.9
2020-03-05T07:00:00Z,1546,1552,1480,1515,2026.1513352732977,0,834364,449530.35
2020-03-08T07:00:00Z,1508,1508,1350,1350,2019.4234612904788,0,962330,459416.45
2020-03-09T07:00:00Z,1250,1415,1207,1316,2012.424222869678,0,1462086,524145.35
2020-03-11T07:00:00Z,1316,1400,1225,1245,2004.7881609505769,0,941105,561075.4
2020-03-12T07:00:00Z,1142,1288,1130,1226,1997.0390250207204,0,1037451,595923.65
2020-03-15T07:00:00Z,1220,1372,1215,1280,1989.9043083538475,0,317738,573004.8
2020-03-16T07:00:00Z,1220,1286,1121,1286,1982.9002853851525,0,420729,578954
2020-03-17T07:00:00Z,1300,1348,1241,1241,1975.5181929932605,0,818341,612464.45
2020-03-18T07:00:00Z,1200,1203,1088,1170,1967.5030865953177,0,757325,617916
2020-03-19T07:00:00Z,1170,1261,1152,1249,1960.353802151583,0,900752,646310.6
2020-03-22T07:00:00Z,1130,1235,1130,1231,1953.0965503888808,0,286657,651035.7
2020-03-23T07:00:00Z,1225,1351,1210,1236,1945.961261330285,0,372094,656530.4
2020-03-24T07:00:00Z,1258,1412,1258,1351,1940.0412487797348,0,446492,673465.25
2020-03-25T07:00:00Z,1351,1469,1284,1469,1935.3542711799364,0,762513,685645.15
2020-03-26T07:00:00Z,1520,1554,1464,1521,1931.2313431084942,0,1561941,744640.7
2020-03-29T06:00:00Z,1474,1635,1460,1635,1928.283767555176,0,320442,735903.8
2020-03-30T06:00:00Z,1630,1698,1592,1680,1925.8132823058706,0,345660,705765.25
2020-03-31T06:00:00Z,1700,1768,1618,1700,1923.5663839744689,0,429247,711537.2
2020-04-01T06:00:00Z,1639,1655,1590,1610,1920.446320452335,0,612362,716685.1
2020-04-02T06:00:00Z,1610,1630,1526,1575,1917.0090436319138,0,708546,714908.75
2020-04-05T06:00:00Z,1580,1580,1493,1529,1913.1482571281135,0,154786,680929.85
2020-04-06T06:00:00Z,1560,1598,1533,1582,1909.8532495945005,0,349281,650277.4
