time,open,high,low,close,Plot,EMA,EMA,EMA,Volume,Volume MA,RSI
2021-01-28T09:30:00-05:00,174.28,174.73,172.04,172.68,170.975,173.81320337098325,170.79125841412213,175.09922327400724,9392363,10658222.5,43.78208016322513
2021-01-29T09:30:00-05:00,174.87,175.1633,172.61,172.61,170.975,173.73557734704883,170.8093553453249,175.00160667502658,11252816,10925161.35,43.58433788979054
2021-02-01T09:30:00-05:00,175.02,175.26,174.06,174.23,170.975,173.7565078407876,170.84339161054552,174.9713475897314,9079082,11002077.6,49.29227188071164
2021-02-02T09:30:00-05:00,172.49,172.53,171.51,172.11,170.975,173.61157185105938,170.8559946790973,174.85913788033017,7221689,10646590.25,43.14087520274112
2021-02-03T09:30:00-05:00,172.36,172.5901,171.5,171.85,171.51,173.47534140905555,170.8658852793053,174.7411324732584,4658060,10243555.6,42.44134541627898
2021-02-04T09:30:00-05:00,168.29,168.395,167.34,168.15,171.5,173.07951293105197,170.83886154518285,174.48265668999338,13736624,10007712.05,33.993807798695386
2021-02-05T09:30:00-05:00,168.99,170.18,168.67,169.81,167.34,172.79502822582282,170.82862411687256,174.2994152511701,6538458,9979124.25,39.784619872264216
2021-02-08T09:30:00-05:00,171.9799,172.4,171.49,171.52,167.34,172.7108328564149,170.83550347889374,174.19041857465362,6887535,9103506.25,45.12533461662774
2021-02-09T09:30:00-05:00,172.57,173.03,171.75,172.08,167.34,172.648843639872,170.84788652885499,174.1076570619221,5131799,8931136.45,46.78975790894798
2021-02-10T09:30:00-05:00,173.15,173.22,172.01,172.71,167.34,172.6076279211706,170.86641502110518,174.05284698106243,6112812,8746853.05,48.67579963785063
2021-02-11T09:30:00-05:00,172.7,172.871,170.71,171.21,167.34,172.48520031335315,170.86983377711408,173.94136278572665,5994522,8341064.2,44.620474842049006
2021-02-12T09:30:00-05:00,170.29,171.65,169.88,170.69,167.34,172.31712287378198,170.86804438629702,173.81385836275697,6018930,7965877.2,43.274486677013826
2021-02-16T09:30:00-05:00,168.14,170.065,167.73,168.24,167.34,172.02117946257025,170.84189469091098,173.59527568186454,14761087,7895306.85,37.53020859606144
2021-02-17T09:30:00-05:00,166.92,167.34,165.85,166.33,167.34,171.62303885208183,170.79700021637456,173.3103629100267,11425421,8092292.9,33.76708043310522
2021-02-18T09:30:00-05:00,166.98,167.3,165.73,166.32,165.85,171.2428427971088,170.75245295053998,173.0362310312021,7498157,7994398.85,33.74800091507916
2021-02-19T09:30:00-05:00,166.76,167.94,166.6,167.01,165.73,170.94330455213404,170.71521461272366,172.79990824566477,8273502,8045565.75,36.41759134902928
2021-02-22T09:30:00-05:00,168.54,169.89,168.3,169.51,165.73,170.772768774577,170.70322242752243,172.67089223603085,10083290,8186250.65,45.05613372525594
2021-02-23T09:30:00-05:00,169.48,169.74,168.28,169.12,165.73,170.6119449826688,170.68746897053217,172.53164156010808,8616789,8320251.6,44.050672523424566
2021-02-24T09:30:00-05:00,167.65,169.14,167.15,169,165.73,170.38859369346437,170.67067823450697,172.39314581265288,8890612,8530503.8,43.72732789074007
2021-02-25T09:30:00-05:00,166.92,167.66,165.45,165.82,165.73,170.06997474549894,170.62241277943724,172.13537538862727,16359418,8896648.3,36.153808758487386
2021-02-26T09:30:00-05:00,165,165.1,160.95,161.81,165.45,169.48158927804738,170.53472708013936,171.73045870672033,23730391,9613549.7,29.26947834558686
2021-03-01T09:30:00-05:00,163.03,163.35,161.16,161.53,160.95,168.94471255043143,170.44512780571011,171.3304407182215,13828347,9742326.25,28.856291479760827
2021-03-02T09:30:00-05:00,161.93,162.925,161.22,162.41,160.95,168.4463439987907,170.3651762852553,170.98061951358537,11424608,9859602.55,32.10049048573117
2021-03-03T09:30:00-05:00,160.61,161.69,159.485,160.62,160.95,167.86819277306228,170.26820935704382,170.57432070913103,13059936,10151514.9,29.185158086153578
2021-03-04T09:30:00-05:00,160.6,161.455,158.43,159.04,159.485,167.25927711028407,170.15648588085432,170.12199440681218,13870077,10612115.75,26.86581414396177
2021-03-05T09:30:00-05:00,159.66,159.82,158.55,159.14,158.43,166.6973882644593,170.04686910592045,169.69132795948622,12068139,10528691.5,27.259822163127865
2021-03-08T09:30:00-05:00,158.58,158.74,157.1297,157.49,158.43,166.08011805384902,169.92192513471727,169.2128445100946,12134854,10808511.3,24.8782032570478
2021-03-09T09:30:00-05:00,160.75,161.2521,160.415,160.84,157.1297,165.7146265665039,169.83155772044148,168.8844976665615,10382555,10983262.3,36.92687438444917
2021-03-10T09:30:00-05:00,161.06,161.78,160.66,161.66,157.1297,165.38852162672947,169.75024868839728,168.6011840325787,7962003,11124772.5,39.48538479471973
2021-03-11T09:30:00-05:00,161.47,161.98,161.12,161.52,157.1297,165.1131331346824,169.66835566662218,168.323490541105,6749209,11156592.35,39.19306987405146
2021-03-12T09:30:00-05:00,159.54,161.69,159.35,161.49,157.1297,164.74131809373517,169.58697899332245,168.0555105198852,8608514,11287291.95,39.126226175417656
2021-03-15T09:30:00-04:00,162.305,162.55,161.43,162.2,157.1297,164.5276846683329,169.51347671478192,167.82588265636028,8110140,11391852.45,41.662078282095536
2021-03-16T09:30:00-04:00,162.36,163.2,161.81,162.35,157.1297,164.35235017360176,169.44219833951044,167.61114216003241,7547417,11031168.95,42.209806902212314
2021-03-17T09:30:00-04:00,162.268,164.15,161.48,163.51,157.1297,164.16703725917586,169.3831714903611,167.45031305571743,12626689,11091232.35,46.40086494963141
2021-03-18T09:30:00-04:00,161.15,162.82,161.11,162.56,157.1297,163.96980904890646,169.31527923672567,167.25853607314028,8731762,11152912.6,43.611406341414444
2021-03-19T09:30:00-04:00,162.56,163.43,162.4299,163.24,157.1297,163.87046007800927,169.25482869705675,167.1009464232132,6868892,11082682.1,46.108770793234136
2021-03-22T09:30:00-04:00,162.27,163.13,162.16,163,157.1297,163.7601078149119,169.1925915955935,166.9401249948519,5239970,10840516.1,45.3454425712131
2021-03-23T09:30:00-04:00,162.45,162.49,161.592,161.81,157.1297,163.62022989136918,169.1191329727518,166.7389436225048,6048301,10712091.7,41.66251123677066
2021-03-24T09:30:00-04:00,162.21,162.89,161.94,162.37,157.1297,163.51182796289373,169.0519774207841,166.56761250005363,6183666,10576744.4,43.96881003023418
2021-03-25T09:30:00-04:00,163.0599,163.5799,161.32,161.78,157.1297,163.37041970722316,168.9796194364977,166.3798629902476,8398596,10178703.3,42.081231826454896
2021-03-26T09:30:00-04:00,161.71,162.73,161.6499,162.24,157.1297,163.2594184357894,168.9125585465823,166.2175154220026,6153894,9299878.45,44.09630696029421
2021-03-29T09:30:00-04:00,161.46,161.52,159.83,160.31,157.1297,163.03816563348042,168.82696094910386,165.98584815055153,8409316,9028926.9,38.105995547208856
2021-03-30T09:30:00-04:00,157.94,158.2,157.55,157.57,159.83,162.68409043132039,168.71495138742125,165.65581488974559,8353246,8875358.8,31.552676361038465
2021-03-31T09:30:00-04:00,158.06,160.68,158.05,159.96,157.55,162.38511685510616,168.6278374432678,165.43244959995164,10623771,8753550.55,41.07229513349682
2021-04-01T09:30:00-04:00,161.56,162.11,161.28,161.98,157.55,162.31381899348642,168.56168980701636,165.29705941956138,7105228,8415308.1,47.693768936460366
2021-04-05T09:30:00-04:00,161.52,162.4047,161.36,161.92,157.55,162.25228228422924,168.49560334127492,165.16462571683348,6163799,8120091.1,47.5229550629915
2021-04-06T09:30:00-04:00,162.79,163.53,162.75,163.22,157.55,162.28439310460155,168.4431097756901,165.0883658848008,6761166,7851406.7,51.570126640618156
2021-04-07T09:30:00-04:00,162.82,163.31,162.5,162.76,157.55,162.2983032268853,168.38656141971308,164.99705741873018,5436014,7604079.65,50.09781352847603
2021-04-08T09:30:00-04:00,164.1679,164.77,164.14,164.51,157.55,162.41712237353786,168.34798866926818,164.97795712779958,6574524,7534705.7,55.32352882191526
2021-04-09T09:30:00-04:00,162.75,163.66,162.48,163.27,157.55,162.42117899459993,168.2974614188277,164.9109784169055,6657898,7530140.15,51.22981676070392
2021-04-12T09:30:00-04:00,162.73,162.8,161.81,162.28,157.55,162.3817480917225,168.23758618082942,164.80780279271312,4896669,7344547.9,48.165446744694705
2021-04-13T09:30:00-04:00,163.18,163.85,163.03,163.43,157.55,162.42357079548233,168.1897495024132,164.75377131064593,6995903,7288836.05,51.77410709791935
2021-04-14T09:30:00-04:00,162.77,163.05,162.3,162.72,157.55,162.41559848609637,168.13532413423,164.67401557297353,6312296,7227080,49.48359251033281
2021-04-15T09:30:00-04:00,164.07,165.79,164.03,165.35,157.55,162.51975342247724,168.1076094662277,164.70052476619026,8250646,7008277.85,57.06150144047714
2021-04-16T09:30:00-04:00,166.24,166.811,165.94,166.35,157.55,162.74041449199484,168.09012081482246,164.76521006947692,10057602,7074569.85,59.546369653117814
2021-04-19T09:30:00-04:00,165.91,166.44,165.72,165.89,157.55,162.93264581509194,168.06822906542124,164.80931947851704,5721727,7017211.6,57.8868628577282
2021-04-20T09:30:00-04:00,165.65,166.81,165.62,166.48,157.55,163.10602350444086,168.05242579113843,164.87483636171245,6531979,7081812.05,59.44790942136405
2021-04-21T09:30:00-04:00,167.18,168.39,167.15,168.13,157.55,163.36692521383176,168.05319767381368,165.00248983772374,8380178,7198405.9,63.520440982381906
2021-04-22T09:30:00-04:00,167.11,167.53,166.4901,167.04,157.55,163.5684203613265,168.04311610492002,165.0823921970287,7680140,7273229.6,59.2847757428036
2021-04-23T09:30:00-04:00,167.37,167.53,165.78,166.4,157.55,163.7111029186603,168.02676669094072,165.13406309126287,7107484,7208674,56.886201216715676
2021-04-26T09:30:00-04:00,166.63,166.865,166.05,166.84,157.55,163.86199950455318,168.01495806715027,165.20096257788,4786613,7140309.95,58.140108765741694
2021-04-27T09:30:00-04:00,166.92,167.15,166.28,166.42,157.55,164.0179995365175,167.9990878376264,165.24876796698274,5363499,6988019.1,56.45234178531835
2021-04-28T09:30:00-04:00,165.75,166.96,165.49,166.91,157.55,164.11296730835508,167.98825114272464,165.3139143212187,6932217,6916967.65,57.98475204192407
2021-04-29T09:30:00-04:00,165.58,166.26,164.47,166.22,157.55,164.136001675558,167.97065660399105,165.3494470929356,9067627,6839160.45,55.04721539538079
2021-04-30T09:30:00-04:00,165.86,166,165.24,165.66,164.47,164.2072273739091,167.94766499599115,165.36162563831067,6248711,6796334.6,52.71315484808422
2021-05-03T09:30:00-04:00,167.61,168.43,167.41,167.81,164.47,164.41385786591496,167.94629519503602,165.45764031916124,9014708,6938880.05,59.76656297634078
2021-05-04T09:30:00-04:00,167.69,168.55,165.5,166.58,164.47,164.48393155198497,167.932700217971,165.50165442429218,10267411,7114192.3,54.73635562803636
2021-05-05T09:30:00-04:00,166.63,167.31,166.61,167.27,164.47,164.6210972583085,167.92610618595137,165.57100130961405,5949985,7139890.85,56.92646970435904
2021-05-06T09:30:00-04:00,167.95,170.29,167.92,170.06,164.47,164.83392969325635,167.94733896022052,165.74704047394292,13574072,7489868.25,64.42251580564033
2021-05-07T09:30:00-04:00,171.53,172.5501,171,171.59,164.47,165.2317406807882,167.98358434370093,165.97617614163144,14748628,7894404.75,67.73826319053113
2021-05-10T09:30:00-04:00,172.74,172.84,171.78,172.11,164.47,165.65420902396315,168.02464320595266,166.21671825372434,8276584,8063400.5,68.80246283223063
2021-05-11T09:30:00-04:00,170.5582,172.17,170.27,172.14,164.47,165.95200199015906,168.06559202977402,166.44900381240183,8348213,8131016,68.86626994806963
2021-05-12T09:30:00-04:00,171.4321,171.835,170.345,170.43,164.47,166.2354212166004,168.08911847723897,166.60512130995468,12666262,8448714.3,61.18468133042788
2021-05-13T09:30:00-04:00,170.35,171.27,170.225,171.13,164.47,166.49281339617457,168.11937600482864,166.78256753309373,8078266,8440095.3,63.00390853559136
2021-05-14T09:30:00-04:00,172.05,172.7,171.82,172.69,164.47,166.8365028544859,168.16485485055173,167.01423155140378,9686777,8421554.05,66.74464115008834
2021-05-17T09:30:00-04:00,173.3,175,173.28,174.7,164.47,167.2522123477449,168.22988117044673,167.31563423566246,11956831,8733309.25,70.83630140336729
2021-05-18T09:30:00-04:00,175.18,175.21,174.46,175.04,164.47,167.7172309059549,168.2976435468602,167.6185505401463,7294010,8771410.8,71.47562625715015
2021-05-19T09:30:00-04:00,175.14,177,174.345,175.16,164.47,168.14482891202232,168.3659257006228,167.91429365621897,20741106,9389457.2,71.71133648573881
2021-05-20T09:30:00-04:00,175.32,176.46,175.11,175.96,164.47,168.59419478866604,168.4414886289748,168.22981155205352,9802799,9495590.15,73.29563835972837
2021-05-21T09:30:00-04:00,176.58,176.8602,175.145,176.04,164.47,169.01682738294565,168.51709570729346,168.536093451973,7677190,9524075.45,73.45573451475376
2021-05-24T09:30:00-04:00,176.15,176.59,175.87,176.35,164.47,169.45896755178788,168.59503505348954,168.84252115973877,5557339,9562611.75,74.1036140328712
2021-05-25T09:30:00-04:00,176.15,177.95,176.04,177.95,164.47,169.8835502903822,168.68811928181302,169.1996771926902,8986945,9743784.05,77.19715295444098
2021-05-26T09:30:00-04:00,178.368,178.61,177.04,177.64,164.47,170.34525672326077,168.777192721795,169.53067024395725,8495383,9821942.35,75.3197744938958
2021-05-27T09:30:00-04:00,177.39,177.82,176.81,177.71,164.47,170.7623369346633,168.8660763763045,169.851428273606,7992951,9768208.55,75.46487198561394
2021-05-28T09:30:00-04:00,177.46,178.43,177.2411,178.38,164.47,171.18032164855597,168.96074228300793,170.18588206679792,9968324,9954189.2,76.86674590311145
2021-06-01T09:30:00-04:00,178.76,178.85,177.19,177.9,164.47,171.5680428325201,169.04969012098795,170.48839649555094,9143250,9960616.3,73.62129389632909
2021-06-02T09:30:00-04:00,178.34,178.78,177.97,178.77,164.47,171.98107232719622,169.14640962227165,170.8131652604313,6613106,9777901.05,75.62973732760953
2021-06-03T09:30:00-04:00,175.83,175.83,174.66,175.27,164.47,172.15390637060293,169.20734086981125,170.98794309335557,10153899,9988096.75,56.870127809621444
2021-06-04T09:30:00-04:00,176.65,177.57,176.61,177.16,174.66,172.44139628217692,169.28647180643003,171.22998454067496,8375264,9728156.35,62.30723223458962
2021-06-07T09:30:00-04:00,176.96,177.9,176.63,177.87,174.66,172.711628780101,169.37188004716208,171.49037730378575,7709094,9376179.65,64.13628408285368
2021-06-08T09:30:00-04:00,177.23,177.54,176.37,177.32,174.66,172.9476527297719,169.45096581783707,171.71898995853925,5905832,9257642.05,61.640963049179796
2021-06-09T09:30:00-04:00,177.38,177.8,176.78,176.98,174.66,173.19490094075437,169.52588158084367,171.92530407781223,6346094,9157536.1,60.08468450804078
2021-06-10T09:30:00-04:00,176.7,177.85,176.48,177.74,174.66,173.4068428155444,169.6076141024273,172.1533313688784,9896612,9019053.6,62.37161443594583
2021-06-11T09:30:00-04:00,176.33,176.57,175.48,175.74,174.66,173.5405948919609,169.6686328675773,172.2939850406871,7836860,9006983.3,53.65885402443823
2021-06-14T09:30:00-04:00,173.16,175.06,172.95,174.71,174.66,173.50249199570536,169.7187957246163,172.38873072536603,7733645,8909326.7,49.80056325996632
2021-06-15T09:30:00-04:00,174.78,174.915,173.34,174.05,172.95,173.4920086411437,169.7618922845704,172.45387854005756,7550154,8688992.85,47.446339872597676
2021-06-16T09:30:00-04:00,173.91,174.465,171.03,171.11,172.95,173.33316937397316,169.7753062916891,172.40117742083962,16919749,9170279.8,38.6755617670263
2021-06-17T09:30:00-04:00,167.02,167.615,165.44,165.85,171.03,172.82393264016844,169.73624851764245,172.14426850237533,27232236,9494836.3,28.51820525701514
2021-06-18T09:30:00-04:00,166.14,166.72,164.87,164.93,165.44,172.31077569564144,169.6884251493077,171.8613560120861,15744310,9791911.85,27.173944513390765
2021-06-21T09:30:00-04:00,166.52,167.2218,166,166.95,164.87,171.9036288765678,169.66117713787182,171.6687538155337,8370991,9826601.9,34.47698070072637
2021-06-22T09:30:00-04:00,166.35,166.915,166.01,166.25,164.87,171.5233947554989,169.62723507679846,171.45625366590494,7223919,9909930.9,33.23326524135392
2021-06-23T09:30:00-04:00,166.97,168.03,165.97,166.14,164.87,171.16511122288608,169.5925362203129,171.2477731299871,8474276,9884297.45,33.031613985980414
2021-06-24T09:30:00-04:00,167,167.23,166.01,166.04,164.87,170.83252340205473,169.5571876012053,171.04354673273272,6903352,9804695.9,32.83654984757604
2021-06-25T09:30:00-04:00,167.45,167.525,166.29,166.59,164.87,170.5394573761157,169.52766334646694,170.86889784125302,7473679,9778732.3,35.10639844454859
2021-06-28T09:30:00-04:00,166.68,166.91,166.3575,166.58,164.87,170.26965367443083,169.49833336292,170.700705769047,6508902,9605761.2,35.08318257953755
2021-06-29T09:30:00-04:00,164.34,165.2782,164.01,164.83,164.87,169.865805050274,169.45188228468197,170.4704820133981,7451415,9521169.45,31.195321087664652
2021-06-30T09:30:00-04:00,164.57,166.1,164.29,165.63,164.01,169.50607569219179,169.4138536052324,170.28065918934328,7955839,9588306.1,34.75488211118417
2021-07-01T09:30:00-04:00,166.65,166.88,165.5,166.2,164.01,169.24761919592135,169.38187496239425,170.1206333387808,7430497,9452136,37.24597327136763
2021-07-02T09:30:00-04:00,167.35,167.715,166.4,167.29,164.01,169.06390182844254,169.3610602861515,170.009628109809,7873574,9427051.5,41.82051700299331
2021-07-06T09:30:00-04:00,169.27,169.65,167.54,168.12,164.01,168.96558558144625,169.34871142758283,169.93552504667923,7932050,9438199.3,45.10220553966808
2021-07-07T09:30:00-04:00,168.72,169.23,168.19,168.76,164.01,168.91554780199812,169.34285360243274,169.88942602524082,7108909,9498353.15,47.55854724244111
2021-07-08T09:30:00-04:00,169.82,169.855,167.91,168.65,164.01,168.8506737502563,169.33595953673688,169.84082108307453,7244275,9543262.2,47.16790619354416
2021-07-09T09:30:00-04:00,168.84,169.62,168.66,169.21,164.01,168.8383722179817,169.33470620801313,169.81608300138532,4997398,9298301.5,49.44456111119403
2021-07-12T09:30:00-04:00,168.7,169.16,167.64,169,164.01,168.76105788133773,169.33137579798316,169.78407974642903,7315422,9272229.6,48.598813073586435
2021-07-13T09:30:00-04:00,169.51,169.9,168.93,169.22,164.01,168.77195737286434,169.3302675810878,169.76195897205926,7040277,9237561.2,49.57196926663489
2021-07-14T09:30:00-04:00,170.91,171.04,170.28,171.04,164.01,168.86925044558276,169.34727984396255,169.81207822805695,8830335,9301570.25,56.85013921912633
2021-07-15T09:30:00-04:00,170.89,171.3,170.34,171.07,164.01,168.96413751360967,169.36442133805247,169.86140849362334,6520126,8781589.1,56.96040807762201
2021-07-16T09:30:00-04:00,170.65,170.95,169.28,169.41,164.01,168.98451573853808,169.3648748570768,169.84370619975576,9460348,7892994.7,49.432751748308355
2021-07-19T09:30:00-04:00,169.51,169.91,168.89,169.61,164.01,168.97841794895498,169.3673139132253,169.83454125074573,6707365,7441147.45,50.28522113984744
2021-07-20T09:30:00-04:00,170.51,170.8,168.92,169.39,164.01,168.97464904902242,169.367539645432,169.8171082605204,6540058,7349600.8,49.300666924012525
2021-07-21T09:30:00-04:00,168.33,169,168.14,168.76,164.01,168.92080072327903,169.3614944748307,169.77565303461765,4622581,7219533.9,46.4933425651705
2021-07-22T09:30:00-04:00,168.49,169.191,168.06,169.09,164.01,168.86526519274489,169.35879303727017,169.7487646803189,4793605,7035500.35,48.15857478794918
2021-07-23T09:30:00-04:00,168.5,168.88,167.95,168.56,164.01,168.806215825471,169.3508448478446,169.7021464575613,5831463,6981905.9,45.698676124108985
2021-07-26T09:30:00-04:00,168.58,168.86,168.08,168.16,164.01,168.75936319156966,169.33899564537847,169.64167012589223,5229817,6869712.8,43.877087973597774
2021-07-27T09:30:00-04:00,168.73,168.905,167.93,168.44,164.01,168.70585588888775,169.33005041507622,169.5945458072298,6300183,6859276.85,45.514325273938056
2021-07-28T09:30:00-04:00,168.26,169.38,167.72,169.29,167.93,168.64225228315306,169.3296519034834,169.58260283439725,7905846,6881998.4,50.25825281512156
2021-07-29T09:30:00-04:00,170.7,171.52,170.67,171.17,167.72,168.77307471649803,169.34796382484177,169.64485370363658,8119591,6890186,58.802115115214015
2021-07-30T09:30:00-04:00,170.72,170.99,169.38,169.82,167.72,168.8122311864014,169.35266070220652,169.65172218584692,7391706,6888246.45,51.90730530729023
2021-08-02T09:30:00-04:00,169.3,170.245,169.1,169.61,167.72,168.830796916311,169.35522129223432,169.65008602169607,10783240,7033729.75,50.907351235408996
2021-08-03T09:30:00-04:00,169.42,169.83,169.21,169.49,167.72,168.8552616313877,169.35656237390364,169.6438081384923,5402340,6907244.25,50.31091988648497
2021-08-04T09:30:00-04:00,171.28,171.4,168.99,169.53,167.72,168.86395442936268,169.358288121427,169.6393450742377,9796349,7041616.25,50.51902446889593
2021-08-05T09:30:00-04:00,169.37,169.4371,168.203,168.86,167.72,168.82131220811348,169.35333003066654,169.6087825223068,7893245,7074064.75,46.97051853376043
2021-08-06T09:30:00-04:00,165.84,165.93,164.55,164.64,167.72,168.54574367855778,169.30643122439125,169.41392830574574,13547643,7501577,31.813249872448935
2021-08-09T09:30:00-04:00,163.01,163.295,161.26,161.72,164.55,168.07569569929598,169.2309443465366,169.11220562708905,11546973,7713154.55,25.646243019862055
2021-08-10T09:30:00-04:00,161.39,162.11,160.68,161.77,161.26,167.59855404127688,169.15670609433226,168.8242759946542,6870766,7704679,25.91108781898734
2021-08-11T09:30:00-04:00,163.15,164.17,162.68,164,160.68,167.28122797409773,169.10539558593095,168.63508870074617,7382417,7632283.1,36.73473027082466
2021-08-12T09:30:00-04:00,163.65,164.1,162.9335,164.04,160.68,167.0007293951237,169.0549936398023,168.45488914385416,5222080,7567380.8,36.91276369024036
2021-08-13T09:30:00-04:00,165.02,166.46,164.89,166.39,160.68,166.86455330511572,169.02847629015253,168.37391309899712,7466887,7467707.75,46.44749602383744
2021-08-16T09:30:00-04:00,166.73,167.39,166.59,167.22,160.68,166.84684018865664,169.01048150119578,168.3286616049188,7781796,7521429.3,49.35866277035993
2021-08-17T09:30:00-04:00,167.29,167.73,166.56,166.97,160.68,166.82833437003364,168.99017820267642,168.27538075766708,7106992,7549776,48.50338739278246
2021-08-18T09:30:00-04:00,167.24,167.51,166.26,167.1,160.68,166.79166763648308,168.9713704593662,168.2292873946213,7697931,7703543.5,48.99828504192768
2021-08-19T09:30:00-04:00,167.24,167.29,166.16,166.61,160.68,166.75091488574225,168.9478742358899,168.16578592816558,6934268,7810576.65,47.158634385574
2021-08-20T09:30:00-04:00,166.8,167.14,166.36,166.7,160.68,166.72569457053308,168.92550732807013,168.10830412706105,7154348,7876720.9,47.54816916949786
2021-08-23T09:30:00-04:00,168.82,168.91,167.96,168.73,160.68,166.8053271788858,168.92356198152217,168.13268435737237,8190548,8024757.45,55.51404203247719
2021-08-24T09:30:00-04:00,169.04,169.27,168.52,168.65,160.68,166.9159512318609,168.92083997175578,168.15297124531855,4519173,7935706.95,55.15852208548692
2021-08-25T09:30:00-04:00,167.88,167.92,166.74,167.48,160.68,166.90459953948277,168.9065032556189,168.1265802160904,5588751,7819852.2,50.10469790787405
2021-08-26T09:30:00-04:00,167.21,168.21,166.83,167.67,160.68,166.89978666596775,168.89419974063762,168.10867510957704,4371866,7632465.95,50.891591109763496
2021-08-27T09:30:00-04:00,167.58,170.19,166.87,170.19,160.68,166.89786494558274,168.90709327555663,168.1902956935152,10036431,7764702.2,59.92007216463234
2021-08-30T09:30:00-04:00,169.66,169.835,169.09,169.35,160.68,167.03929301360967,168.91150030764064,168.2357742937695,3768628,7413971.6,56.21037274822932
2021-08-31T09:30:00-04:00,169.23,169.92,168.75,169.69,160.68,167.14966120628,168.91924657323625,168.29280275283736,6336002,7460654.7,57.36105950029865
2021-09-01T09:30:00-04:00,169.94,170,169.16,169.7,160.68,167.2793604832942,168.92701526404983,168.34798695860843,4764866,7209080.55,57.39651933550927
2021-09-02T09:30:00-04:00,169.5,169.63,168.82,169.25,160.68,167.37875658114618,168.930229042517,168.38336001905515,4601128,7044474.7,55.17293506399694
2021-09-03T09:30:00-04:00,170.59,171.55,170.15,171.06,160.68,167.55754647913676,168.95142079333772,168.4883262928177,8353646,6784774.85,61.61443134133757
2021-09-07T09:30:00-04:00,169.56,169.78,167.63,167.71,160.68,167.56222089983763,168.93906834763285,168.45780369309935,10007697,6707811.05,47.89619244652352
2021-09-08T09:30:00-04:00,168.02,168.08,166.7,167.29,160.68,167.50659374500938,168.9226597073579,168.41200746984055,6575990,6693072.25,46.49839873894454
2021-09-09T09:30:00-04:00,168.17,168.28,166.83,168.03,166.7,167.46294253565395,168.91377752121502,168.39702678474876,6641424,6656022.6,49.30557330043548
2021-09-10T09:30:00-04:00,167.81,168.08,167.145,167.18,166.7,167.44243011399885,168.896526003591,168.34930024417037,7426272,6766232.2,46.30046660269627
2021-09-13T09:30:00-04:00,167.45,168.22,167.395,167.74,166.7,167.43937010664408,168.88501828216224,168.325406116948,5474323,6666604,48.526351096829394
2021-09-14T09:30:00-04:00,168.22,169.16,167.48,168.82,166.7,167.4419913900864,168.884371334081,168.34480195549904,7922917,6673660.05,52.606459288811855
2021-09-15T09:30:00-04:00,168.1332,168.36,167.45,167.83,166.7,167.44250807459696,168.8738800770255,168.3246136435187,5624883,6599554.6,48.78875258717405
2021-09-16T09:30:00-04:00,164.38,164.44,163.233,164.03,166.7,167.17092690849393,168.8256822653138,168.15619742220423,11780399,6803678,37.53030187128649
2021-09-17T09:30:00-04:00,163.86,164.32,163.4,163.77,163.233,166.9276413014943,168.77537696914152,167.98418968015702,8369679,6875448.55,36.902831758501584
2021-09-20T09:30:00-04:00,164.29,165.28,164.07,164.94,163.233,166.74327734655918,168.7372140142247,167.86480969269988,7566577,6896060,41.63198219094044
2021-09-21T09:30:00-04:00,165.81,166.63,165.49,166.04,163.233,166.66242074355537,168.7103760638344,167.7932485282803,7181458,6845605.5,45.74890985571255
2021-09-22T09:30:00-04:00,165.89,167.15,165.03,165.42,163.233,166.5571032762292,168.67763600349772,167.7001799585438,9777794,7108536.55,43.87064845710688
2021-09-23T09:30:00-04:00,164.1,164.2,163.27,163.51,163.233,166.34503209711764,168.62621673978134,167.53585917585582,8451899,7251693.95,38.611469222866575
2021-09-24T09:30:00-04:00,163,164,162.74,163.3,163.233,166.11244938117457,168.573219558291,167.36974705131246,6937521,7379976.7,38.07107626186659
2021-09-27T09:30:00-04:00,163.85,164.3608,163.51,163.64,162.74,165.9445494210988,168.52413279651694,167.22348246106492,4942989,7125304.6,39.54630880714301
2021-09-28T09:30:00-04:00,162.73,162.82,161.73,162.05,162.74,165.67264300683436,168.4597135647108,167.0206007959251,9282755,7401010.95,35.31017462356273
2021-09-29T09:30:00-04:00,162.35,162.74,160.97,161.32,161.73,165.3692466838128,168.38867163869378,166.79704782353588,8360656,7502243.65,33.53410147539448
2021-09-30T09:30:00-04:00,162.66,164.95,162.34,164.22,160.97,165.1738114138894,168.34719231890577,166.6959871245737,10574824,7792741.55,45.30408145931447
2021-10-01T09:30:00-04:00,164.27,164.96,163.885,164.59,160.97,165.09066229041267,168.3098073207077,166.61339939419824,6654686,7895419.45,46.603292587266615
2021-10-04T09:30:00-04:00,163.69,165.54,163.47,165.36,160.97,164.9861034329667,168.28045600408376,166.5642464767787,7651658,7860320.05,49.302197780048296
2021-10-05T09:30:00-04:00,163.94,164.85,163.49,164.59,160.97,164.88958063083982,168.24373504881925,166.4868250463168,5617283,7640799.35,46.757094835139974
2021-10-06T09:30:00-04:00,164.23,165.06,164.1531,165.03,160.97,164.8420657514308,168.21175758564692,166.42969465234358,6067156,7615357.65,48.39642159061657
2021-10-07T09:30:00-04:00,164.02,164.8507,163.96,164.16,160.97,164.78515828359656,168.17144158976984,166.34068701891835,4791505,7522861.7,45.418663633581914
2021-10-08T09:30:00-04:00,166.32,166.42,164.135,164.23,160.97,164.74321258788066,168.13222326549354,166.25791497896077,8536109,7578353.55,45.70811429045061
