time,open,high,low,close,Plot,EMA,EMA,EMA,Volume,Volume MA,RSI
2021-01-27T09:30:00-05:00,354.83,380,249,347.51,17.08,43.43010345074309,17.700413873915107,41.68753351491793,93396666,58755686.65,98.4528770268483
2021-01-28T09:30:00-05:00,265,483,112.25,193.6,17.08,47.8700967765016,19.450658511985605,47.644885141783895,58815805,61234404.85,64.70317889848855
2021-01-29T09:30:00-05:00,379.71,413.98,250,325,17.08,60.91073569414665,22.490950467090226,58.52155631269433,50566055,63465988.05,73.16192595057981
2021-02-01T09:30:00-05:00,316.56,322,212,225,17.08,70.65843016549204,24.505965885328134,65.05012273180435,37382152,64988963.05,61.15130428354561
2021-02-02T09:30:00-05:00,140.76,158,74.2201,90,17.08,70.88821531610546,25.157647816817406,66.02854929134143,78183071,68396992.9,49.36849830766004
2021-02-03T09:30:00-05:00,112.01,113.3999,85.25,92.41,17.08,71.8147820699051,25.826825450480914,67.06311598579863,42698511,70283845.6,49.55536244715384
2021-02-04T09:30:00-05:00,91.19,91.5,53.33,53.5,17.08,70.62221548474994,26.102180421122895,66.53122908439477,62427275,73102396.95,46.567135664755156
2021-02-05T09:30:00-05:00,54.04,95,51.09,63.77,17.08,69.36207255024995,26.476984596037095,66.42294559088909,81345013,76863183.8,47.46755417510606
2021-02-08T09:30:00-05:00,72.41,72.66,58.02,60,51.09,68.63032593410479,26.810546938365086,66.17106537163853,25687282,77823449.9,47.1534275017876
2021-02-09T09:30:00-05:00,56.61,57,46.52,50.31,51.09,67.2038532931948,27.04437234196344,65.54906280804487,26843082,78419223.4,46.30521441249214
2021-02-10T09:30:00-05:00,50.77,62.83,46.55,51.2,46.52,65.87134662911771,27.284726846023506,64.98635446263134,36455036,79888941.95,46.40058241520126
2021-02-11T09:30:00-05:00,50.01,55.32,48.2201,51.1,46.52,64.73255652401335,27.521694738102873,64.44179154252815,13056725,73316691.4,46.39061241063356
2021-02-12T09:30:00-05:00,50.75,55.24,48.05,52.4,46.52,63.65626255472216,27.7692400640919,63.96956442321332,14573264,69359484.1,46.55139400977992
2021-02-16T09:30:00-05:00,52.66,53.5,49.04,49.51,46.52,62.71327787377234,27.985566033603423,63.40252268112653,8175030,67424917.7,46.219529969477456
2021-02-17T09:30:00-05:00,49.77,51.19,44.56,45.94,46.52,61.54209865610961,28.164217117846174,62.71771787010196,9260795,64151861.25,45.785311060974045
2021-02-18T09:30:00-05:00,48.49,48.87,40.65,40.69,44.56,60.19422132345738,28.288851773389993,61.85388579676462,23990555,63677799.55,45.11408146561057
2021-02-19T09:30:00-05:00,41.28,43.89,38.5,40.59,40.65,58.79459414129884,28.411251258231882,61.020007922381694,14828238,61565223.75,45.10051858798152
2021-02-22T09:30:00-05:00,46.69,48.51,42.4,46,38.5,57.7368783902473,28.586263683523107,60.430988003856925,19476021,52681127.5,46.045555769546866
2021-02-23T09:30:00-05:00,44.97,46.23,40,44.97,38.5,56.59256365539263,28.74928593542835,59.82467474880371,7565215,44165688.25,45.88361250118476
2021-02-24T09:30:00-05:00,44.7,91.71,44.7,91.71,38.5,55.82530148407698,29.375760702240008,61.07507966061533,83111740,39391876.55,53.8206614003609
2021-02-25T09:30:00-05:00,169.56,184.68,101,108.73,38.5,58.73979816252363,30.16535512311324,62.9439000660814,150308766,42237481.55,56.33223961698547
2021-02-26T09:30:00-05:00,117.46,142.9,86,101.74,38.5,60.49852086171565,30.877540644276294,64.46531574976449,92194154,43906399,55.00901024178541
2021-03-01T09:30:00-05:00,104.54,133.99,99.97,120.4,38.5,63.04506790289528,31.768311384134243,66.65883277918549,49793965,43867794.5,57.855061312270465
2021-03-02T09:30:00-05:00,116.93,133.2,112.2,118.18,38.5,66.21635384464398,32.62812918130704,68.67927070941352,33783044,43687839.1,57.38992651725024
2021-03-03T09:30:00-05:00,122.51,127.75,113.12,124.18,38.5,69.2423955320863,33.53909307005025,70.85576989727966,19273882,40742379.65,58.36421416345402
2021-03-04T09:30:00-05:00,125,147.8699,115.3,132.35,38.5,72.21385388485493,34.52228617383084,73.26730833268046,32606893,40237798.75,59.71496169664386
2021-03-05T09:30:00-05:00,128.17,151.53,127.5,137.74,38.5,75.7807020213159,35.549328102449444,75.79564918237926,30733673,38653118.65,60.62258576382553
2021-03-08T09:30:00-05:00,154.89,210.8699,146.1,194.5,38.5,80.31743092316648,37.130926827798206,80.45072176346243,63565620,37764149,68.63621133098599
2021-03-09T09:30:00-05:00,217.71,249.85,208.5101,246.9,38.5,88.58792570231704,39.218181287223096,86.97814443940507,39099331,38434751.45,73.9141104685499
2021-03-10T09:30:00-05:00,269.43,348.5,172,265,38.5,93.96934985055465,41.46476654804675,93.95939367707545,71570566,40671125.65,75.45085244766287
2021-03-11T09:30:00-05:00,241.64,281.5,232.6,260,38.5,102.9132627634221,43.639246482892055,100.47079000346466,28312493,40263998.5,74.15131066066184
2021-03-12T09:30:00-05:00,274.9965,295.5,262.27,264.5,38.5,113.1943425851368,45.83686592087323,106.90330804254448,25845899,40903457.2,74.57573636124785
2021-03-15T09:30:00-04:00,277.52,283,206,220.14,38.5,119.18180435383765,47.57122546394912,111.34396262911136,24226187,41386103.35,63.505905894924865
2021-03-16T09:30:00-04:00,203.16,220.7,172.35,208.17,38.5,122.6120105245578,49.16922322052674,115.14106213385209,35422867,42748495.2,60.87984812315114
2021-03-17T09:30:00-04:00,217.84,231.47,204,209.81,38.5,127.8628485552315,50.767638909874734,118.85356950115201,16481589,43109534.9,61.11708562954924
2021-03-18T09:30:00-04:00,214,218.88,195.65,201.75,38.5,132.2362131645714,52.26995096052275,122.10440991287153,11799914,42500002.85,59.21644068328932
2021-03-19T09:30:00-04:00,195.73,227,182.66,200.27,38.5,135.489360702341,53.742588264398144,125.16972717119029,24677297,42992455.8,58.8545066363181
2021-03-22T09:30:00-04:00,205.26,210.3562,186.1952,194.49,38.5,138.7607051731577,55.14306002296134,127.88816924290832,10063138,42521811.65,57.37949758015369
2021-03-23T09:30:00-04:00,197.5,201.75,177.55,181.75,38.5,141.26324032327656,56.40283056999655,130.00039790004917,14429145,42865008.15,54.15767761141843
2021-03-24T09:30:00-04:00,157.98,166.97,118.62,120.34,38.5,139.80238610887162,57.039021310593604,129.62155876671392,24177877,39918315,41.93480014402181
2021-03-25T09:30:00-04:00,123.49,187.5,116.9,183.75,118.62,138.32481281152505,58.29982706869715,131.7442427366467,50962337,34950993.55,53.583750843464806
2021-03-26T09:30:00-04:00,197.68,218.9344,163.26,181,116.9,139.93353456562022,59.52072431179469,133.67584106069978,37430672,32212819.45,53.0863422220141
2021-03-29T09:30:00-04:00,180.75,193.92,173.51,181.3,116.9,142.09975814203182,60.73245839824449,135.54345513675077,10042175,30225229.95,53.137449101822895
2021-03-30T09:30:00-04:00,187.5,204.3,182,194.46,116.9,144.67396729415879,62.06308070273957,137.85390787648603,17094924,29390823.95,55.43112002901852
2021-03-31T09:30:00-04:00,197.5,199.46,187.1102,189.82,116.9,147.41178875905177,63.334293830075495,139.89179384211403,8393834,28846821.55,54.419753607490534
2021-04-01T09:30:00-04:00,193.36,196.969,183.6,191.45,116.9,149.74651206491941,64.60907697604489,141.9136842796782,9334345,27683194.15,54.7322164750903
2021-04-05T09:30:00-04:00,171.004,195,164.81,186.95,116.9,150.71834999621493,65.82639959319867,143.6798143079261,14070489,26850034.95,53.63898558554497
2021-04-06T09:30:00-04:00,185.21,192,183.56,184.5,116.9,152.8371661254914,67.00723143804247,145.28060590369373,6218318,23982669.85,53.01807216877525
2021-04-07T09:30:00-04:00,183.22,184.4999,176.11,177.97,116.9,154.3386392786855,68.1113385879127,146.56254292707828,4768261,22266116.35,51.313125734094804
2021-04-08T09:30:00-04:00,185.88,185.88,164.3,170.26,116.9,154.98130771231868,69.12774317907774,147.49185496915365,10047390,19189957.55,49.29737653809956
2021-04-09T09:30:00-04:00,169.7,171.58,153,158.36,116.9,154.8534814082981,70.01562633152473,147.9180567350692,9462380,18247451.9,46.275763247997205
2021-04-12T09:30:00-04:00,158.11,163.9,135.01,141.09,153,153.57325680131115,70.72283402971851,147.65028980428218,16683595,17789336.7,42.23029115854084
2021-04-13T09:30:00-04:00,141.88,145.3771,132,140.99,135.01,152.1814337818717,71.42200981051734,147.38910196882014,6806868,16918370.75,42.207282285195454
2021-04-14T09:30:00-04:00,143.57,174.09,143,166.53,132,151.58908321529933,72.36835797160671,148.1397254210233,21138138,16204134.3,49.73921032095428
2021-04-15T09:30:00-04:00,163,166.2546,152.8,156.44,132,151.6672068788284,73.20489172313302,148.46522638490472,7856780,15772893.85,47.126146996900445
2021-04-16T09:30:00-04:00,156,160.1969,151.25,154.69,132,151.64029030600076,74.01568882041528,148.70933515412415,5214710,15443633.65,46.66821206127738
2021-04-19T09:30:00-04:00,171.8,175.2,162.33,164.37,132,152.3299489959362,74.91473669284896,149.32347887357025,10520214,14735779.5,49.586389128419775
2021-04-20T09:30:00-04:00,164.14,164.89,153.36,158.53,132,152.3964038994242,75.74672936257186,149.68451891774396,4658608,14465553,47.884078525733834
2021-04-21T09:30:00-04:00,158.4,162.98,155.92,158.51,132,152.6237326801065,76.57024449329253,150.03061621508732,3812845,13934738,47.87801654848133
2021-04-22T09:30:00-04:00,159.1,159.1,146.86,151.17,132,152.25187895880933,77.31253061773738,150.07529793214272,4345809,12943134.6,45.59659105456688
2021-04-23T09:30:00-04:00,149,153.6598,144.7,151.18,132,151.7646609614668,78.04753031308327,150.11861958186262,4042057,10597120.6,45.60039430142417
2021-04-26T09:30:00-04:00,150.98,174.6795,148.76,168.93,132,151.57081186717863,78.95183349404762,150.85632077473076,10532108,9252192.4,52.0130065849779
2021-04-27T09:30:00-04:00,183.55,188,173.17,177.77,132,152.96430787574775,79.9350988324153,151.9117591757217,8932718,9196719.55,54.86649975561631
2021-04-28T09:30:00-04:00,172.1,181.98,166.0281,178.58,132,153.8071331740866,80.91664013756541,152.95757254137968,5788938,8631420.25,55.12978642520577
2021-04-29T09:30:00-04:00,176.56,180.86,170.75,176.19,132,154.9002213564036,81.8646337680374,153.86864812799223,3760250,8399741.05,54.126471807813004
2021-04-30T09:30:00-04:00,175,183.8,172.7,173.59,132,156.0485941721195,82.7773239793007,154.6420344759141,4433565,8154702.05,52.99652409798303
2021-05-03T09:30:00-04:00,177.49,177.49,159.61,162.2,132,156.27836229004726,83.56759936259124,154.93842528078022,5261019,7714228.55,48.24496950847509
2021-05-04T09:30:00-04:00,159,161.49,151.8,160.73,132,155.98943569068936,84.33538444356049,155.16554585800452,4007512,7603688.25,47.65116950623473
2021-05-05T09:30:00-04:00,161.83,165.5,158.33,159.48,132,156.14043983967716,85.08309206103749,155.33474013808276,2805409,7505545.65,47.1200753817519
2021-05-06T09:30:00-04:00,160.86,164.72,155.6,161.01,132,156.10557275324638,85.8385836823207,155.55729934835404,2942802,7150316.25,47.88570877939052
2021-05-07T09:30:00-04:00,160.11,167.41,157.5001,161.11,132,156.19554225303693,86.58755299891453,155.77505231508525,2934624,6823928.45,47.938765177033716
2021-05-10T09:30:00-04:00,161.31,161.585,143,143.22,132,155.3442169463894,87.15105993424872,155.28269732233682,4806685,6230082.95,40.07774023969727
2021-05-11T09:30:00-04:00,137,150.5,136.5,146.92,143,154.12846101436426,87.74577575579849,154.95474840773537,4684584,6123968.75,42.1891745206137
2021-05-12T09:30:00-04:00,145.7,150.5,142.231,144.79,136.5,153.36088288440527,88.31337997713383,154.55613082311828,2731510,5203637.35,41.287254652075795
2021-05-13T09:30:00-04:00,147.44,169.95,146.43,164.5,136.5,152.91372914992752,89.07145579825688,154.94608647711365,8873487,5254472.7,51.59862391001671
2021-05-14T09:30:00-04:00,160,166.47,156.22,159.92,136.5,153.1270369467064,89.77641643708019,155.1411419093837,4293530,5208413.7,49.42639100016617
2021-05-17T09:30:00-04:00,159.85,182.5,159,180.6,136.5,153.50593778885437,90.68013368646247,156.13952850117258,7462095,5055507.75,58.0200797235527
2021-05-18T09:30:00-04:00,174.54,189.2,168.27,180.67,136.5,154.45845793150892,91.57555524182105,157.1015077756364,7738717,5209513.2,58.04606698655284
2021-05-19T09:30:00-04:00,171.99,178.9799,164.15,168.83,136.5,155.08371871012125,92.3442561846885,157.56144864718007,4825905,5260166.2,52.16402193182085
2021-05-20T09:30:00-04:00,170.79,174.91,166.9,170.49,136.5,155.84605943850053,93.12182577489061,158.06845066101616,2478168,5166784.15,52.88489169731024
2021-05-21T09:30:00-04:00,171,179.24,170.33,176.79,136.5,156.7805072166618,93.95434492140912,158.8026290664665,3654683,5147415.45,55.618410998909575
2021-05-24T09:30:00-04:00,175.85,188.4576,173.35,180.01,136.5,157.8495067510707,94.81062009632046,159.6342906717031,4664348,4854027.45,56.991860243947215
2021-05-25T09:30:00-04:00,181,217.11,181,209.43,136.5,159.34308696067905,95.95111143864563,161.58706358653828,14887457,5151764.4,67.0308320519025
2021-05-26T09:30:00-04:00,229,248.4794,225.55,242.56,136.5,163.61450070515136,97.40990634970387,164.76247285765442,21119872,5918311.1,74.30457347683347
2021-05-27T09:30:00-04:00,229.8,264,227,254.13,136.5,167.70388775643193,98.96931026662224,168.2670817651974,15526303,6506613.75,76.27329340566592
2021-05-28T09:30:00-04:00,262.97,268.7999,221.43,222,136.5,171.17008854633954,100.19349623411854,170.3742550293073,11751365,6872503.75,62.05448153877835
2021-06-01T09:30:00-04:00,233.48,254.98,227.07,249.02,136.5,174.7765344465757,101.67435696810742,173.4584018909031,9625610,7090733.3,67.53547370712928
2021-06-02T09:30:00-04:00,248.88,294,244.3,282.24,136.5,179.2619193209902,103.47103003310137,177.72434691478927,16019220,7691318.7,72.74747388339586
2021-06-03T09:30:00-04:00,265.71,274.43,242.1206,258.18,136.5,183.31731807447468,105.01042276909041,180.87947056518968,7999955,7951046,64.65173961005179
2021-06-04T09:30:00-04:00,256.02,265,245.77,248.36,136.5,187.34652335999246,106.43678672163678,183.525765837143,3637515,7985781.65,61.636797739520965
2021-06-07T09:30:00-04:00,258,282,255.2001,280.01,136.5,191.7241734657994,108.16388337117273,187.30946129450996,6051490,8141624.95,66.98128245242381
2021-06-08T09:30:00-04:00,292,344.66,281,300,136.5,197.48390420994136,110.07270045205658,191.72869810648996,17439118,8773246.6,69.83924756295066
2021-06-09T09:30:00-04:00,303.12,328,291.51,302.56,136.5,203.55010393833223,111.98799696497144,196.07502367094133,13429309,9210482.85,70.19504032965831
2021-06-10T09:30:00-04:00,282,288,211,220.39,136.5,204.0307423939237,113.06662386084237,197.02855215443384,22980152,10222914.95,49.86265448767717
2021-06-11T09:30:00-04:00,222.35,241.13,206.13,233.34,211,204.16617836850926,114.26337387217727,198.4525305013188,15580774,10558279.3,52.2119744386777
2021-06-14T09:30:00-04:00,236.5,238.01,219.2,229.44,206.13,205.13610234473447,115.40940995305112,199.66772538362002,7132627,10700234.15,51.43038243818729
2021-06-15T09:30:00-04:00,226.36,229.25,208,222.5,206.13,205.32086993539676,116.47498796346852,200.56310870190944,7301935,10692226.15,49.996128948109686
2021-06-16T09:30:00-04:00,215.24,228.7305,209,222.97,206.13,205.55823316537115,117.53463982452854,201.4418103214424,5564827,10583531.65,50.097625302968
2021-06-17T09:30:00-04:00,224,233.66,221.48,223.59,206.13,206.5854439288956,118.58991704020487,202.31036677942507,4608573,10572665.05,50.24110684810068
2021-06-18T09:30:00-04:00,220.18,223.49,213,213.82,206.13,206.9992862560636,119.5374800547302,202.7617249449378,4320317,10664772.5,47.90371469487553
2021-06-21T09:30:00-04:00,216.95,218.3999,197,200.37,206.13,206.35417101373693,120.34178373577765,202.6679318098422,5120186,10738047.65,44.81280101054238
2021-06-22T09:30:00-04:00,217.73,225.88,209.17,220.4,197,206.53583739994744,121.33738787771021,203.36330703298563,8200177,10914839.1,49.988088580601726
2021-06-23T09:30:00-04:00,221.45,222.57,214.12,219.34,197,207.02513821285405,122.31253824708624,203.98984401208423,3555090,10348220.75,49.72234831448829
2021-06-24T09:30:00-04:00,221.156,227.45,211.6,212.31,197,207.3202905862183,123.20803537895603,204.31612463906131,3863339,9485394.1,47.903517181600186
2021-06-25T09:30:00-04:00,214,214.2,198.5,209.51,197,206.75123958065583,124.06676139508582,204.51980602576478,12692749,9343716.4,47.16351281547316
2021-06-28T09:30:00-04:00,211.25,224.45,210.2,213.25,197,206.97374025287158,124.95415680408995,204.862166573774,4879364,9000116.35,48.312074274037485
2021-06-29T09:30:00-04:00,213.59,215.22,208.01,210.88,197,207.04059572042826,125.80914031847712,205.09816004146913,2480009,8642836.3,47.60585094045497
2021-06-30T09:30:00-04:00,209.69,215.2787,206.9379,214.14,197,207.03397019007804,126.68805434515895,205.4527420006272,2539648,7968857.7,48.71635262333592
2021-07-01T09:30:00-04:00,213.4,216.83,202,204.36,197,206.7091979197504,127.46090952580413,205.40988937315163,2742112,7705965.55,45.59421454356075
2021-07-02T09:30:00-04:00,204.8,205.45,196.5,202.83,197,206.05053998944393,128.21085072455236,205.30871724087118,2602729,7654226.25,45.107179432036574
2021-07-06T09:30:00-04:00,204,204.77,193.7101,199.56,196.5,205.25438257077013,128.92079250838765,205.08327734907232,2768062,7490054.85,44.024777136680406
2021-07-07T09:30:00-04:00,196,197.5,177.56,190.66,193.7101,203.4676482113656,129.535112980941,204.51765862950086,4239500,6830073.95,41.13178329233852
2021-07-08T09:30:00-04:00,179.83,194.22,179.5,191.38,177.56,201.92134832676138,130.15048499108087,204.00245633030474,2857514,6301484.2,41.46688692760779
2021-07-09T09:30:00-04:00,190.88,194.78,186.75,191.23,177.56,200.94255166051872,130.75824135932882,203.50157568990062,1582925,5231622.85,41.41399506846755
2021-07-12T09:30:00-04:00,191.42,197.75,187.42,189.25,177.56,200.0701289727433,131.34024890799222,202.94269036872805,1636324,4534400.35,40.67644917513852
2021-07-13T09:30:00-04:00,187.68,188.79,179,180.06,177.56,198.71076581321148,131.82502255069878,202.04532996211125,2397944,4297666.2,37.35150026375961
2021-07-14T09:30:00-04:00,180.49,182.38,165.07,167.62,177.56,196.54039382526236,132.18119148054257,200.69531702242062,3913770,4128257.95,33.37457656322621
2021-07-15T09:30:00-04:00,160,171.99,158.01,166.82,165.07,194.054561965568,132.5258562419302,199.36687321761983,4298589,4064946.05,33.130279303417566
2021-07-16T09:30:00-04:00,170.15,179.47,166.3,169.04,158.01,192.26394506456361,132.88918105544334,198.1775840718308,3287929,3998913.85,34.56174908615361
2021-07-19T09:30:00-04:00,163.3,176,161.22,173.49,158.01,190.2611098991079,133.2931693036479,197.2094435199943,2436934,3904744.7,37.45214170221954
2021-07-20T09:30:00-04:00,173.9,193.6399,172.42,191.18,158.01,189.11007055077837,133.86915766878573,196.97299475450433,3101090,3803789.9,47.39872517112771
2021-07-21T09:30:00-04:00,187.79,195.51,182.11,185.81,158.01,188.65845309588946,134.38598197058886,196.5352302543277,2229184,3505240.25,45.05639011908254
2021-07-22T09:30:00-04:00,185.3,187.69,176.15,178.85,158.01,187.8514561219611,134.8284100106825,195.8416918129815,1412988,3398135.15,42.14908793211719
2021-07-23T09:30:00-04:00,181,181.6,173.84,180.36,158.01,186.94749121086681,135.28146065734236,195.23456664384497,1316168,3270776.6,43.00829496387915
2021-07-26T09:30:00-04:00,180.36,186.04,178.76,183.94,158.01,186.41926597145604,135.76562522791608,194.7916424617334,1260593,2699168.8,45.09051095489098
2021-07-27T09:30:00-04:00,183,185,176.6601,178.54,158.01,185.78964236039437,136.19124089729004,194.15432314950857,1214775,2515939.35,42.564380027333705
2021-07-28T09:30:00-04:00,175.72,177.12,164.27,169.12,158.01,184.4012783371431,136.5188902415956,193.17258498678274,4100845,2596981.15,38.51116889970154
2021-07-29T09:30:00-04:00,170.6,173.89,164.51,164.86,158.01,183.11797005732743,136.80089133371905,192.06228753632067,2239995,2581998.5,36.804319941843445
2021-07-30T09:30:00-04:00,165,167.22,158.87,161.12,158.01,181.55358489233856,137.04287251447806,190.84886449568063,2377118,2563748.8,35.32410022282002
2021-08-02T09:30:00-04:00,162,163.5899,155.06,157.65,158.87,179.84432135089736,137.24791855911013,189.54694824094807,2532931,2560258.9,33.959422082838515
2021-08-03T09:30:00-04:00,156.74,158.89,148.2,152.75,155.06,177.80275223148462,137.40216812568616,188.10393066287168,14450624,3144387,32.07500452727781
2021-08-04T09:30:00-04:00,152.73,157.79,145.691,146.8,148.2,175.73102628106625,137.4956788906047,186.4841686760924,2393484,3052086.2,29.90497397431716
2021-08-05T09:30:00-04:00,148,157.6,145.22,153.44,145.691,173.76257297261037,137.65432885189222,185.18831892408878,2412123,3029816.65,35.17572596017919
2021-08-06T09:30:00-04:00,154.59,156.5,150.31,151.77,145.22,172.249503748571,137.79478329117688,183.8777966133402,1352689,3018304.85,34.4736157455407
2021-08-09T09:30:00-04:00,151.8,164.71,150.66,161.13,145.22,170.85663253898576,138.02697450220995,182.98572615791508,2249204,3048948.85,41.51923728848292
2021-08-10T09:30:00-04:00,161.36,166.8999,155.352,159.05,145.22,169.8563336655028,138.2361588355213,182.0470702301537,1623334,3010218.35,40.47766193325887
2021-08-11T09:30:00-04:00,158.43,159.05,154.62,158.78,145.22,168.8733443967607,138.44057516551612,181.134636103481,945428,2861801.25,40.33620589641208
2021-08-12T09:30:00-04:00,159.88,164.28,157.33,162.35,145.22,168.1286125001955,138.67847989023736,180.39798370726606,1319832,2712863.4,43.16443994691022
2021-08-13T09:30:00-04:00,160.47,163.5499,157.4101,162.52,145.22,167.437095564699,138.9157089460559,179.69688630698113,1014751,2599204.5,43.302267345688016
2021-08-16T09:30:00-04:00,161,169.8799,159.1601,163.93,145.22,166.90309585084745,139.1646073645031,179.0785770400407,1574877,2556101.65,44.50433619012296
2021-08-17T09:30:00-04:00,161.19,169.48,161.1,163.55,145.22,166.5287025701476,139.40724808724437,178.46961323454892,1215938,2461844.05,44.23215948053319
2021-08-18T09:30:00-04:00,163.25,165.6,156.75,157.05,145.22,165.89781853336387,139.58279785752055,177.62962840182152,1411842,2420976.95,39.75358895012762
2021-08-19T09:30:00-04:00,156.77,157.9899,150.78,152.9,145.22,164.92247540217912,139.71530733157508,176.6598390527305,1196548,2410154.95,37.16616023483662
2021-08-20T09:30:00-04:00,153.8,160.09,153.24,159.3,145.22,164.16876731171595,139.91017989544,175.97906105066264,1154858,2402089.45,43.2956584541418
2021-08-23T09:30:00-04:00,162.38,167.29,159.55,164.89,145.22,163.87078232386332,140.15873531936597,175.54419591142096,1343032,2406211.4,48.061476322219754
2021-08-24T09:30:00-04:00,166.29,225,165.15,210.29,145.22,163.9533124965173,140.8565588485265,176.90677646391424,14652209,3078083.1,70.06607709423524
2021-08-25T09:30:00-04:00,206.65,227,193,199.65,145.22,165.82729233545166,141.44156821321778,177.79866758297644,12861059,3516093.8,63.29773190637271
2021-08-26T09:30:00-04:00,200.68,217,199,205.22,145.22,167.96746702348705,142.0761794747778,178.87401395227147,6238647,3716026.4,65.19328513091823
2021-08-27T09:30:00-04:00,207.7,212.9999,200.02,204.95,145.22,170.03537237681047,142.70178962925763,179.89660164041769,3230804,3758710.7,65.01798999245658
2021-08-30T09:30:00-04:00,205,218.19,203.02,209.2,145.22,172.16341286862914,143.36346336428988,181.04575451726404,3309584,3797543.35,66.5429703046357
2021-08-31T09:30:00-04:00,212.7,222.3,211.46,218.24,145.22,174.69867655452404,144.10850352981933,182.50435237933212,3574687,3253746.5,69.58059666078177
2021-09-01T09:30:00-04:00,224,231.439,208.02,212.97,145.22,176.84843935745798,144.79369254942313,183.69908365857398,4453782,3356761.4,65.82838736785622
2021-09-02T09:30:00-04:00,213.86,214.8,206.3,213.52,145.22,178.7485400440736,145.47753640465274,184.86853135823776,1855618,3328936.15,66.03424969431457
2021-09-03T09:30:00-04:00,212.05,216.27,198.84,202.75,145.22,180.0447632670366,146.04741166430793,185.5697654226206,2664005,3394501.95,58.590735074412564
2021-09-07T09:30:00-04:00,206.25,209.9,196.1,199,145.22,181.0805849917439,146.57430309053373,186.0964412884002,2501178,3407100.65,56.21466800127108
2021-09-08T09:30:00-04:00,201.86,206.88,190.6758,198.8,145.22,181.6996311213088,147.0939617662498,186.5946200614041,5173566,3584612.25,56.08403514778872
2021-09-09T09:30:00-04:00,180.085,202,178,199.18,190.6758,181.4609452425147,147.61223080340156,187.0881643727216,7511458,3912913.75,56.2918628066003
2021-09-10T09:30:00-04:00,198.408,202.16,190,190.41,178,182.01185200106212,148.03807925311895,187.21843243653643,3042648,3999054.55,50.36761784562378
2021-09-13T09:30:00-04:00,193.75,208.88,191.5,203.4,178,182.62399058163876,148.5889441361725,187.853003713535,4334068,4165020.4,57.501912113039076
2021-09-14T09:30:00-04:00,200.65,204.62,195,199.24,178,183.4224428021782,149.09293474178273,188.29955258751403,2141631,4193358.1,54.78594850468499
2021-09-15T09:30:00-04:00,197,204.87,193.751,204.52,178,184.08880133106993,149.64444782892917,188.93564856447426,2310407,4248081.55,57.52796465810759
2021-09-16T09:30:00-04:00,202.33,216.55,201.15,206.37,178,185.18952382583961,150.2088811838652,189.6193486207694,3058217,4330400.3,58.47812314026996
2021-09-17T09:30:00-04:00,208.02,212.49,200.78,204.97,178,186.19536099836608,150.7537679382546,190.22133494936668,3950643,4468105.05,57.43104122968345
2021-09-20T09:30:00-04:00,200,202.8499,184.55,192.2,178,186.08920867589086,151.16616825727695,190.29892965723465,3941802,4607452.25,48.84059502401855
2021-09-21T09:30:00-04:00,199.36,199.36,186,189.95,178,186.0834532774463,151.5520770308364,190.28524614126468,2633827,4671992,47.49265132835464
2021-09-22T09:30:00-04:00,189.64,193.5,186.29,190.14,178,186.09677887244976,151.93603646336538,190.27955021415627,2256593,4052211.2,47.62410660266163
2021-09-23T09:30:00-04:00,192.33,195.75,190.6,191.24,178,186.38730926777558,152.32712067766025,190.31721491164035,1682259,3493271.2,48.429089207190245
2021-09-24T09:30:00-04:00,191,191.7153,184.11,185.16,178,186.2403860892094,152.65381599430043,190.11497118961523,1685759,3265626.8,44.36990185184837
2021-09-27T09:30:00-04:00,185.92,192.05,185.87,189.48,184.11,186.21649021248624,153.02024568589943,190.09007035864994,1470146,3177593.9,47.72272457732899
2021-09-28T09:30:00-04:00,188,190.8099,178,178.6,184.11,185.68639406974518,153.2747706044477,189.63947936419308,1770493,3100639.35,41.017679730357436
2021-09-29T09:30:00-04:00,180.09,184.48,174.61,175.92,178,184.97178800072936,153.5000962700751,189.10146056559728,1899933,3016901.65,39.54385433239787
2021-09-30T09:30:00-04:00,175,185.4499,166.79,175.47,174.61,183.79876942003713,153.71870227733802,188.56689348459346,3177453,2953085.2,39.28858202467306
2021-10-01T09:30:00-04:00,179.4,179.49,172.25,176.91,166.79,183.05368752197023,153.94946145865805,188.10976040676627,1551139,2937861.25,40.609799055632436
2021-10-04T09:30:00-04:00,175.95,176.95,170.771,171.36,166.79,182.2612560689399,154.12270064812415,187.45290705748133,1195738,2864447.9,37.245512956128884
2021-10-05T09:30:00-04:00,171.19,173.1699,166.7,172.18,166.79,181.25730406449216,154.30237526854083,186.8539695258154,1315854,2805181.7,38.06195456449805
2021-10-06T09:30:00-04:00,170.06,172.96,165.81,171.07,166.7,180.26070380226685,154.4692173056698,186.2349903287246,1200320,2606519.4,37.35351047983531
2021-10-07T09:30:00-04:00,172,175.2,170.5406,172.12,165.81,179.63360033115285,154.64484698422032,185.6814612962256,1159326,2288912.8,38.51925825173322
2021-10-08T09:30:00-04:00,172.5,175.72,171.12,172.68,165.81,179.0843357936591,154.8243012430838,185.17160006892263,818207,2177690.75,39.16940786655953
2021-10-11T09:30:00-04:00,173,188.49,173,178.1,165.81,178.6917980005198,155.05590023568993,184.89428241916096,2684855,2095230.1,45.20864640311733
2021-10-12T09:30:00-04:00,180.5,181.78,173.8,175.82,165.81,178.37619812951854,155.26250819354377,184.53842820664485,1233652,2049831.15,43.26285809040331
